bat_id,datalogger,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.313,8321,8/6/2014,2:47:14,11,17.3,77,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:47:44,11,34.8,60,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:47:45,11,34.8,120,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:47:47,11,34.8,70,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:47:49,11,34.8,49,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:57:41,11,35,66,39.51,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:57:43,11,35,110,39.51,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:57:45,11,35,63,39.51,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:58:43,11,17.3,59,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:58:47,11,17.3,52,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:58:48,11,34.7,41,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:59:44,11,17.3,45,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:59:45,11,34.7,101,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,2:59:47,11,34.7,49,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:05:12,11,34.1,95,38.6947674,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:05:18,11,11.4,33,-71.1717344,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:05:44,11,34.5,40,39.074725,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:05:47,11,17.3,47,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:06:13,11,34.7,46,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:06:19,11,11.6,45,-69.0955776,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:07:12,11,34.6,31,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:07:42,11,34.6,52,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:07:45,11,17.2,46,-20.8280128,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:07:47,11,34.1,28,38.6947674,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:07:49,11,34.5,34,39.074725,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:08:13,11,17.2,77,-20.8280128,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:08:45,11,34.8,65,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:08:46,11,34.8,87,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:08:48,11,34.7,38,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:09:42,11,34.6,62,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:09:43,11,34.6,84,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:09:45,11,34.5,127,39.074725,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:10:13,11,17.4,69,-19.4328224,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:10:15,11,34.6,110,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:10:16,11,34.6,82,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:10:18,11,34.6,67,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:13:11,11,34.7,31,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:13:14,11,17.4,60,-19.4328224,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:13:16,11,34.6,49,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:13:18,11,34.6,57,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:24:43,11,35,99,39.51,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:24:48,11,11.7,62,-68.0671718,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:25:41,11,34.8,70,39.3410368,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:25:43,11,34.7,117,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:25:45,11,34.6,32,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:25:47,11,34.9,108,39.4263626,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:25:48,11,34.5,59,39.074725,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:26:11,11,34.6,35,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:26:16,11,11.5,65,-70.130425,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:26:18,11,34.7,64,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:13,11,17.2,28,-20.8280128,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:15,11,34.6,33,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:17,11,34.3,44,38.8883678,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:18,11,34.3,54,38.8883678,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:43,11,17.3,70,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:46,11,17.3,87,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:27:48,11,34.7,44,39.2540022,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:29:10,11,34.6,61,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:29:12,11,34.6,34,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:29:43,11,17.3,52,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:29:47,11,17.3,77,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:53:13,11,17.1,42,-21.5335466,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:53:17,11,17.1,43,-21.5335466,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:53:42,11,34,57,38.5952,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,3:53:43,11,34,50,38.5952,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:02:18,11,34.6,79,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:02:40,11,34.5,84,39.074725,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:04:42,11,17.2,34,-20.8280128,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:04:45,11,17.3,82,-20.1277782,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:04:47,11,34.3,34,38.8883678,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:07:15,11,34.6,38,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:07:17,11,34.3,56,38.8883678,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:07:46,11,34.6,103,39.1652384,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:29:41,11,33.8,52,38.3904288,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:29:43,11,33.8,31,38.3904288,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:29:46,11,17,42,-22.2444,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:30:11,11,34.2,84,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:30:13,11,34.1,32,38.6947674,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:39:10,11,34.2,92,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:39:11,11,34.2,47,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:39:13,11,34.2,90,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:40:11,11,34.2,40,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:40:13,11,34.2,31,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:40:42,11,11.4,44,-71.1717344,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:41:11,11,17,46,-22.2444,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:41:13,11,33.9,32,38.4937606,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,4:41:14,11,34.2,93,38.7924832,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:10:46,11,34.4,34,38.9824416,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:11:12,11,17,64,-22.2444,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:11:16,11,16.9,41,-22.9605934,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:11:44,11,17.1,111,-21.5335466,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:11:46,11,34.1,65,38.6947674,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:12:44,11,17,50,-22.2444,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:12:45,11,34,53,38.5952,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,5:15:14,11,33.9,29,38.4937606,Night,M,NR,A,MYSO
150.313,8321,8/6/2014,18:21:35,11,32.7,192,37.1230462,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:21:37,11,32.6,191,36.9954144,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:21:39,11,32.6,178,36.9954144,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:21:41,11,32.6,179,36.9954144,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:21:43,11,32.6,175,36.9954144,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:22:06,11,33,105,37.4932,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:22:08,11,33.1,127,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:22:10,11,33.1,41,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:22:12,11,33.1,54,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:06,11,33.1,70,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:08,11,33.1,68,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:10,11,33.1,74,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:12,11,33.1,80,37.6124054,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:39,11,11,51,-75.402,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:23:42,11,16.6,45,-25.1414176,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:24:35,11,32.5,65,36.865625,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:24:37,11,32.5,93,36.865625,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:24:39,11,32.5,109,36.865625,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:24:41,11,32.5,90,36.865625,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:24:43,11,32.5,122,36.865625,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:05,11,32.3,107,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:07,11,32.3,94,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:09,11,32.3,96,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:11,11,32.3,98,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:12,11,32.3,96,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:37,11,32.3,108,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:39,11,32.3,108,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:40,11,32.3,97,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:25:42,11,32.3,100,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:06,11,32.2,117,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:08,11,32.2,117,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:10,11,32.2,108,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:12,11,32.2,121,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:38,11,32.2,74,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:40,11,32.2,74,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:26:42,11,32.2,90,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:06,11,31.9,100,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:08,11,32,102,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:10,11,32,91,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:12,11,31.9,93,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:37,11,31.7,104,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:38,11,31.7,108,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:40,11,31.7,105,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:27:42,11,31.8,106,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:07,11,32,105,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:09,11,32,103,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:10,11,32,113,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:12,11,32,112,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:37,11,32.2,113,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:39,11,32.2,122,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:28:40,11,32.2,121,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:06,11,32.2,121,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:08,11,32.2,113,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:10,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:12,11,32.2,119,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:36,11,32.3,122,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:38,11,32.3,122,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:40,11,32.3,119,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:29:42,11,32.3,123,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:06,11,32.2,112,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:08,11,32.2,125,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:10,11,32.2,128,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:12,11,32.2,111,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:36,11,32.2,103,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:38,11,32.2,120,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:40,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:30:41,11,32.2,117,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:06,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:08,11,32.2,119,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:09,11,32.2,117,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:11,11,32.2,118,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:35,11,32.3,116,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:37,11,32.3,117,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:39,11,32.3,117,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:41,11,32.3,115,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:31:43,11,32.3,116,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:05,11,32.3,117,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:07,11,32.3,115,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:09,11,32.3,114,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:11,11,32.3,117,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:13,11,32.3,117,36.5994918,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:35,11,32.2,111,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:37,11,32.2,109,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:39,11,32.2,112,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:41,11,32.2,112,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:32:42,11,32.2,111,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:07,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:09,11,32.2,113,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:10,11,32.1,114,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:12,11,32.1,114,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:37,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:38,11,32.1,116,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:40,11,32.1,114,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:33:42,11,32.1,116,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:06,11,32.1,120,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:08,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:10,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:12,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:36,11,32.1,114,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:38,11,32.1,116,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:40,11,32.1,111,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:34:42,11,32.1,114,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:06,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:08,11,32.1,115,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:10,11,32.1,113,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:12,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:36,11,32.2,113,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:38,11,32.2,114,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:40,11,32.2,114,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:35:42,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:06,11,32.2,111,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:08,11,32.2,115,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:10,11,32.2,115,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:12,11,32.2,115,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:36,11,32.2,118,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:38,11,32.2,116,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:39,11,32.2,118,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:36:41,11,32.2,118,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:06,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:07,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:09,11,32.1,120,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:11,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:36,11,32,119,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:37,11,32,120,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:39,11,31.9,121,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:37:41,11,31.9,122,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:06,11,31.9,119,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:08,11,31.9,117,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:09,11,31.9,118,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:11,11,31.9,116,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:36,11,31.8,109,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:38,11,31.8,109,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:40,11,31.8,111,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:38:41,11,31.8,110,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:06,11,31.8,115,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:08,11,31.8,115,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:10,11,31.8,117,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:12,11,31.8,114,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:36,11,31.7,118,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:38,11,31.7,118,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:40,11,31.7,116,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:39:42,11,31.7,121,35.7471882,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:07,11,31.8,117,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:08,11,31.8,114,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:10,11,31.8,117,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:12,11,31.8,116,35.8949728,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:35,11,32.2,115,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:37,11,31.9,115,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:39,11,31.9,120,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:40,11,31.9,119,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:40:42,11,31.9,117,36.0404366,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:05,11,32,116,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:07,11,32,116,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:09,11,32,119,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:11,11,32,120,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:12,11,32,119,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:35,11,32,118,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:37,11,32,120,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:39,11,32,120,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:41,11,32,115,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:41:42,11,32,119,36.1836,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:05,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:07,11,32.1,120,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:09,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:11,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:12,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:35,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:37,11,32.1,113,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:39,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:40,11,32.1,115,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:42:42,11,32.1,112,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:07,11,32.1,115,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:08,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:10,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:12,11,32.1,120,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:37,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:38,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:40,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:43:42,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:06,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:08,11,32.1,120,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:10,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:12,11,32.1,117,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:36,11,32.1,119,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:38,11,32.1,122,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:40,11,32.1,121,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:44:42,11,32.1,121,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:45:06,11,32.1,118,36.3244834,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:45:08,11,32.2,123,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:45:10,11,32.2,122,36.4631072,Day,M,NR,A,MYSO
150.313,8321,8/6/2014,18:45:12,11,32.2,121,36.4631072,Day,M,NR,A,MYSO
