bat_id,datalogger,date,time,BPM,skin_temp,time_of_day,sex,repro,age,species
150.227,8322,7/30/2014,2:08:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:08:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:09:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:09:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:09:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:10:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:10:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:10:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:11:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:11:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:11:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:12:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:12:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:12:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:13:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:13:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:13:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:14:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:14:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:14:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:15:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:15:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:15:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:16:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:16:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:16:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:17:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:17:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:17:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:18:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:18:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:18:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:19:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:19:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:19:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:20:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:20:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:20:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:21:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:21:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:21:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:22:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:22:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:22:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:23:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:23:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:23:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:24:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:24:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:24:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:25:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:25:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:25:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:26:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:26:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:26:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:27:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:27:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:27:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:28:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:28:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:28:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:29:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:29:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:29:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:30:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:30:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:30:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:31:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:31:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:31:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:32:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:32:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:32:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:33:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:33:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:34:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:34:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:34:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:35:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:35:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:36:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:36:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:36:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:37:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:37:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:37:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:38:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:38:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:38:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:39:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:39:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:39:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:40:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:40:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:40:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:41:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:41:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:41:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:42:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:42:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:42:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:43:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:43:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:43:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:44:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:44:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:44:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:45:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:45:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:45:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:46:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:46:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:46:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:47:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:47:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:47:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:48:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:48:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:48:34,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:49:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:49:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:49:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:50:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:50:31,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:51:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:51:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:51:33,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:52:27,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:52:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:52:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:53:28,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:53:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:53:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:54:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:54:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:54:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:55:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:55:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:55:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:56:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:56:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:56:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:57:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:57:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:57:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:58:26,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:58:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:58:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:59:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,2:59:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:00:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:00:29,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:00:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:01:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:01:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:01:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:02:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:02:30,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:02:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:03:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:03:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:03:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:04:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:04:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:04:32,23.5,12.70625,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:05:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:05:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:05:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:06:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:06:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:07:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:07:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:07:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:08:25,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:08:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:08:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:09:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:09:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:09:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:10:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:10:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:10:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:11:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:11:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:11:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:12:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:12:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:12:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:13:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:13:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:14:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:14:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:14:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:15:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:15:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:15:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:16:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:16:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:16:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:17:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:17:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:17:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:18:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:18:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:18:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:19:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:19:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:19:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:20:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:20:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:20:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:21:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:21:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:21:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:22:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:22:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:22:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:23:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:23:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:23:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:24:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:24:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:24:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:25:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:25:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:26:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:26:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:26:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:27:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:27:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:27:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:28:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:28:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:28:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:29:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:29:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:29:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:30:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:30:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:30:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:31:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:31:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:31:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:32:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:32:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:33:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:33:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:33:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:34:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:34:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:34:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:35:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:35:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:35:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:36:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:36:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:36:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:37:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:37:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:37:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:38:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:38:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:38:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:39:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:39:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:39:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:40:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:40:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:40:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:41:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:41:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:41:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:42:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:42:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:42:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:43:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:43:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:43:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:44:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:44:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:45:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:45:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:45:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:46:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:46:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:46:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:47:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:47:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:47:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:48:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:48:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:48:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:49:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:49:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:49:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:50:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:50:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:50:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:51:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:51:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:51:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:52:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:52:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:52:32,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:53:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:53:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:53:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:54:27,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:54:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:54:33,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:55:26,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:55:29,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:55:31,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:56:28,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:56:30,23.4,12.263576,Night,F,PL,A,MYSE
150.227,8322,7/30/2014,3:57:27,23.4,12.263576,Night,F,PL,A,MYSE
