bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
150.189,8322,7/15/2014,7/11/2014,18:20:24,4,18.8,AH0,81,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:20:40,4,18.8,AH0,140,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:20:43,4,18.8,AH0,144,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:21:02,4,18.8,AH0,191,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:21:05,4,18.8,AH0,135,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:00,4,18.8,AH0,74,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:03,4,18.8,AH0,75,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:22,4,18.9,AH0,56,22.7887811,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:25,4,18.8,AH0,93,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:41,4,18.8,AH0,85,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:22:44,4,18.8,AH0,88,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:23:00,4,18.8,AH0,85,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:23:04,4,18.8,AH0,85,22.5762208,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:23:20,4,18.7,AH0,91,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:24:27,4,18.7,AH0,94,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:24:30,4,18.7,AH0,96,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:24:49,4,18.7,AH0,95,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:24:53,4,18.7,AH0,94,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:09,4,18.7,AH0,93,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:12,4,18.7,AH0,84,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:28,4,18.7,AH0,93,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:31,4,18.7,AH0,81,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:47,4,18.7,AH0,84,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:25:50,4,18.7,AH0,83,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:09,4,18.7,AH0,84,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:13,4,18.7,AH0,85,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:29,4,18.7,AH0,89,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:32,4,18.7,AH0,97,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:48,4,18.7,AH0,93,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:26:51,4,18.7,AH0,87,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:07,4,18.7,AH0,99,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:10,4,18.7,AH0,77,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:27,4,18.7,AH0,93,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:30,4,18.7,AH0,88,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:33,4,18.7,AH0,90,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:49,4,18.7,AH0,94,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:27:52,4,18.7,AH0,95,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:08,4,18.7,AH0,89,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:11,4,18.7,AH0,93,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:28,4,18.7,AH0,76,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:31,4,18.7,AH0,73,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:47,4,18.7,AH0,88,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:28:50,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:09,4,18.7,AH0,65,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:13,4,18.7,AH0,70,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:29,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:32,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:48,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:29:51,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:07,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:10,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:27,4,18.7,AH0,80,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:30,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:33,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:49,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:30:52,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:08,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:12,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:28,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:31,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:47,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:31:50,4,18.7,AH0,79,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:09,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:13,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:29,4,18.7,AH0,78,22.3622137,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:32,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:48,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:32:51,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:07,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:11,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:27,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:30,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:49,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:33:52,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:09,4,18.6,AH0,80,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:12,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:28,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:31,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:47,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:34:50,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:07,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:10,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:29,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:32,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:48,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:35:52,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:08,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:11,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:27,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:30,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:47,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:36:50,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:09,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:12,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:28,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:32,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:48,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:37:51,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:07,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:10,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:26,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:30,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:33,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:49,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:38:52,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:08,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:12,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:28,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:31,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:47,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:39:50,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:06,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:10,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:13,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:29,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:32,4,18.6,AH0,76,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:48,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:40:52,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:08,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:11,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:27,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:30,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:46,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:41:50,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:09,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:12,4,18.6,AH0,78,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:29,4,18.6,AH0,79,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:32,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:48,4,18.6,AH0,76,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:42:51,4,18.6,AH0,76,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:07,4,18.6,AH0,75,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:11,4,18.6,AH0,77,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:27,4,18.6,AH0,71,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:30,4,18.6,AH0,70,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:49,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:43:53,4,18.6,AH0,63,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:09,4,18.6,AH0,73,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:12,4,18.6,AH0,73,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:28,4,18.6,AH0,72,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:31,4,18.6,AH0,71,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:48,4,18.6,AH0,63,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:44:51,4,18.6,AH0,62,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:07,4,18.5,AH0,63,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:10,4,18.6,AH0,63,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:26,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:30,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:49,4,18.6,AH0,62,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:45:52,4,18.6,AH0,62,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:08,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:12,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:28,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:31,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:47,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:46:50,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:07,4,18.6,AH0,61,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:10,4,18.6,AH0,62,22.1467544,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:29,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:33,4,18.5,AH0,63,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:49,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:47:52,4,18.5,AH0,62,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:08,4,18.5,AH0,62,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:11,4,18.5,AH0,62,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:28,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:31,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:47,4,18.5,AH0,60,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:48:50,4,18.5,AH0,61,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:49:06,4,18.5,AH0,62,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:49:10,4,18.5,AH0,60,21.9298375,Day,M,S,A,MYSE
150.189,8322,7/15/2014,7/11/2014,18:49:29,4,18.5,AH0,62,21.9298375,Day,M,S,A,MYSE
