bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.709,8443,8/15/2014,8/11/2014,18:45:11,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:45:46,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:45:48,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:45:50,9,27.7,AH0,102,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:46:25,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:46:27,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:46:29,9,27.7,AH0,104,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:46:31,9,27.7,AH0,103,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:06,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:08,9,27.7,AH0,102,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:10,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:45,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:47,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:49,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:47:51,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:48:26,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:48:28,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:48:30,9,27.7,AH0,97,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:05,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:07,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:09,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:11,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:46,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:48,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:49:50,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:50:25,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:50:27,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:50:29,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:50:32,9,27.7,AH0,102,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:04,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:06,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:08,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:11,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:45,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:47,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:50,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:51:52,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:52:24,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:52:26,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:52:29,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:52:31,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:05,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:08,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:10,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:44,9,27.7,AH0,101,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:47,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:49,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:53:51,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:54:26,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:54:28,9,27.7,AH0,100,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:54:30,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:05,9,27.6,AH0,97,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:07,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:09,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:11,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:46,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:48,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:55:50,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:56:25,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:56:27,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:56:29,9,27.6,AH0,97,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:56:32,9,27.7,AH0,97,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:04,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:06,9,27.6,AH0,101,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:08,9,27.7,AH0,98,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:11,9,27.7,AH0,99,30.2771273,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:45,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:48,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:57:50,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:58:24,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:58:27,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:58:29,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:58:31,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:06,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:08,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:10,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:45,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:47,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:49,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,18:59:51,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:00:24,9,27.8,AH0,97,30.5314952,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:00:26,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:00:28,9,27.6,AH0,96,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:00:30,9,27.6,AH0,97,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:05,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:07,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:10,9,27.6,AH0,100,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:44,9,27.6,AH0,96,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:47,9,27.6,AH0,97,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:49,9,27.6,AH0,99,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:01:51,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:02:26,9,27.6,AH0,101,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:02:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:02:30,9,27.6,AH0,98,30.0194496,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:07,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:09,9,27.5,AH0,99,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:12,9,27.5,AH0,99,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:44,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:46,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:49,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:03:51,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:04:26,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:04:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:04:30,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:07,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:09,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:11,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:44,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:46,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:49,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:05:51,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:06:26,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:06:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:06:30,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:07,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:09,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:11,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:44,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:46,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:49,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:07:51,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:08:26,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:08:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:08:30,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:07,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:09,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:11,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:44,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:46,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:48,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:09:51,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:10:26,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:10:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:10:30,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:07,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:09,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:11,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:44,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:46,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:48,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:11:51,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:12:26,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:12:28,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:12:30,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:07,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:09,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:11,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:44,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:46,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:49,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:13:51,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:14:26,9,27.5,AH0,96,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:14:28,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:14:30,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:05,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:07,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:09,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:44,9,27.5,AH0,98,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:47,9,27.4,AH0,98,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:49,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:15:51,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:16:25,9,27.5,AH0,97,29.7584375,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:16:27,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:16:29,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:16:31,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:06,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:08,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:11,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:46,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:48,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:50,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:17:52,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:18:25,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:18:27,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:18:29,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:18:32,9,27.4,AH0,98,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:07,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:09,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:11,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:46,9,27.4,AH0,98,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:48,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:19:50,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:20:26,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:20:28,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:20:30,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:20:32,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:05,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:07,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:09,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:12,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:47,9,27.4,AH0,95,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:49,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:21:51,9,27.4,AH0,95,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:22:25,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:22:27,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:22:29,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:05,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:07,9,27.4,AH0,97,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:09,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:11,9,27.4,AH0,96,29.4940664,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:44,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:46,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:48,9,27.3,AH0,97,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:23:51,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:24:26,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:24:28,9,27.3,AH0,97,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:24:30,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:05,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:07,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:10,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:45,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:47,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:25:49,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:26:24,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:26:26,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:26:29,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:26:31,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:04,9,27.3,AH0,97,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:06,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:08,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:10,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:46,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:48,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:27:50,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:28:25,9,27.3,AH0,95,29.2263117,Day,F,NR,A,MYSE
151.709,8443,8/15/2014,8/11/2014,19:28:27,9,27.3,AH0,96,29.2263117,Day,F,NR,A,MYSE
