bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
150.937,8443,6/25/2015,6/24/2015,0:02:12,18,33.3,AH0,215,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:25,18,28.4,AH0,144,31.9064384,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:26,18,33.3,AH0,222,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:27,18,28.4,AH0,146,31.9064384,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:28,18,33.4,AH0,216,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:29,18,28.4,AH0,143,31.9064384,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:30,18,33.4,AH0,220,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:31,18,28.4,AH0,139,31.9064384,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:32,18,33.4,AH0,220,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:46,18,33.5,AH0,214,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:46,18,28.3,AH0,137,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:48,18,33.5,AH0,215,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:48,18,28.3,AH0,141,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:50,18,33.5,AH0,216,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:02:50,18,28.3,AH0,144,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:51,18,33.5,AH0,216,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:02:53,18,33.5,AH0,215,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:05,18,28.3,AH0,148,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:06,18,33.6,AH0,215,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:07,18,28.3,AH0,131,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:08,18,33.6,AH0,213,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:09,18,33.6,AH0,212,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:09,18,28.3,AH0,142,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:11,18,33.6,AH0,209,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:11,18,28.3,AH0,140,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:13,18,33.6,AH0,206,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:24,18,28.3,AH0,110,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:25,18,33.2,AH0,224,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:26,18,28.3,AH0,122,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:27,18,33.1,AH0,234,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:28,18,28.3,AH0,124,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:29,18,33,AH0,225,38.3823,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:30,18,28.3,AH0,144,31.7058842,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:31,18,32.9,AH0,197,38.2912994,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:33,18,32.8,AH0,203,38.1984032,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:45,18,28.2,AH0,208,31.5024408,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:46,18,32.4,AH0,255,37.8074304,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:47,18,28.2,AH0,187,31.5024408,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:48,18,32.4,AH0,204,37.8074304,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:49,18,32.3,AH0,253,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:03:50,18,28.2,AH0,244,31.5024408,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:51,18,32.3,AH0,255,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:03:53,18,32.3,AH0,255,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:04,18,28.5,AH0,255,32.104125,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:06,18,32.3,AH0,255,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:07,18,28.5,AH0,255,32.104125,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:08,18,32.2,AH0,255,37.6000088,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:09,18,28.5,AH0,255,32.104125,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:10,18,32.2,AH0,255,37.6000088,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:11,18,28.4,AH0,255,31.9064384,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:12,18,32.2,AH0,255,37.6000088,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:25,18,29,AH0,220,33.0503,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:27,18,32.2,AH0,255,37.6000088,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:27,18,29.1,AH0,197,33.2312346,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:28,18,32.3,AH0,255,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:29,18,29.2,AH0,234,33.4094528,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:30,18,32.2,AH0,255,37.6000088,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:32,18,32.3,AH0,227,37.7047322,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:32,18,29.3,AH0,245,33.5849762,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:44,18,30,AH0,158,34.74,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:45,18,32.6,AH0,198,38.0068376,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:47,18,32.4,AH0,226,37.8074304,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:49,18,32.4,AH0,216,37.8074304,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:04:50,18,30,AH0,145,34.74,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:51,18,32.5,AH0,190,37.908125,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:04:53,18,32.4,AH0,185,37.8074304,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:06,18,32.6,AH0,183,38.0068376,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:06,18,30.5,AH0,58,35.488925,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:07,18,32.6,AH0,214,38.0068376,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:07,18,30.9,AH0,98,36.0444834,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:09,18,32.7,AH0,167,38.1035898,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:09,18,30.7,AH0,151,35.7714458,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:11,18,32.7,AH0,136,38.1035898,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:11,18,30.6,AH0,127,35.6313816,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:13,18,32.7,AH0,181,38.1035898,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:25,18,31,AH0,67,36.1775,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:26,18,32.8,AH0,163,38.1984032,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:27,18,31,AH0,134,36.1775,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:29,18,31.1,AH0,65,36.3082106,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:31,18,32.8,AH0,61,38.1984032,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:31,18,31.2,AH0,73,36.4366368,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:33,18,33.2,AH0,216,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:46,18,33.1,AH0,251,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:46,18,31.3,AH0,57,36.5628002,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:48,18,33,AH0,215,38.3823,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:05:48,18,31.6,AH0,55,36.9279296,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:49,18,33.1,AH0,255,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:51,18,33.1,AH0,255,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:05:53,18,33.1,AH0,227,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:06,18,33.2,AH0,255,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:07,18,33.2,AH0,255,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:09,18,33.2,AH0,255,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:06:09,18,31.8,AH0,131,37.1604312,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:11,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/25/2015,0:06:11,18,31.8,AH0,136,37.1604312,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:13,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:25,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:27,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:29,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:31,18,33.3,AH0,255,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:33,18,33.4,AH0,255,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:45,18,33.4,AH0,255,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:47,18,33.4,AH0,255,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:49,18,33.5,AH0,255,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:51,18,33.5,AH0,227,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:06:52,18,33.6,AH0,255,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:07,18,33.7,AH0,226,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:08,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:10,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:12,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:26,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:28,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:30,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:32,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:46,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:47,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:49,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:51,18,34,AH0,255,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:07:53,18,34,AH0,255,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:05,18,33.9,AH0,228,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:07,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:09,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:10,18,33.9,AH0,255,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:12,18,34,AH0,255,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:26,18,34.1,AH0,155,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:28,18,34.1,AH0,221,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:30,18,34.1,AH0,109,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:32,18,34.1,AH0,104,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:08:47,18,34.2,AH0,113,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:09:07,18,34,AH0,112,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:09:09,18,34,AH0,97,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:09:10,18,34,AH0,87,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:09:26,18,34,AH0,68,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:24:46,18,33.1,AH0,66,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:24:48,18,33.1,AH0,95,38.4714266,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:09,18,33.2,AH0,150,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:11,18,33.2,AH0,128,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:29,18,33.4,AH0,84,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:31,18,33.4,AH0,93,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:33,18,33.4,AH0,84,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:25:51,18,33.6,AH0,96,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:26:05,18,33.6,AH0,89,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:26:46,18,33.9,AH0,124,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:05,18,34,AH0,90,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:07,18,34.1,AH0,94,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:09,18,34.1,AH0,162,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:26,18,34.1,AH0,77,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:28,18,34.1,AH0,179,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:30,18,34.1,AH0,98,39.2643746,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:32,18,34,AH0,89,39.1928,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:47,18,34.2,AH0,241,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:49,18,34.2,AH0,242,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:51,18,34.2,AH0,253,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:27:53,18,34.2,AH0,246,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:05,18,34.3,AH0,196,39.4026362,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:07,18,34.4,AH0,177,39.4693664,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:12,18,34.2,AH0,200,39.3343128,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:26,18,33.9,AH0,176,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:28,18,33.9,AH0,184,39.1195674,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:30,18,33.8,AH0,184,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:31,18,33.8,AH0,186,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:46,18,33.6,AH0,189,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:47,18,33.6,AH0,190,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:49,18,33.5,AH0,191,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:51,18,33.5,AH0,194,38.809625,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:28:53,18,33.4,AH0,193,38.7277784,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:05,18,33.3,AH0,198,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:07,18,33.3,AH0,198,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:09,18,33.3,AH0,199,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:11,18,33.3,AH0,193,38.6441442,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:13,18,33.2,AH0,167,38.5587008,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:25,18,33.6,AH0,156,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:27,18,33.6,AH0,246,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:29,18,33.6,AH0,226,38.8897056,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:31,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:32,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:45,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:47,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:48,18,33.8,AH0,253,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:50,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:29:52,18,33.8,AH0,255,39.0446552,Night,F,L,A,MYSE
150.937,8443,6/25/2015,6/24/2015,0:30:06,18,33.7,AH0,255,38.9680418,Night,F,L,A,MYSE
