bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.667,8443,7/17/2014,9/10/2014,22:35:46,11,28.8,84,9/10/2014 22:35,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:01,11,28.6,82,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:03,11,28.6,83,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:05,11,28.6,83,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:07,11,28.6,84,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:21,11,28.6,82,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:23,11,28.6,82,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:25,11,28.6,81,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:27,11,28.6,82,9/10/2014 22:36,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:42,11,28.7,78,9/10/2014 22:36,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:44,11,28.7,80,9/10/2014 22:36,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:46,11,28.7,79,9/10/2014 22:36,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:36:48,11,28.7,80,9/10/2014 22:36,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:03,11,28.7,76,9/10/2014 22:37,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:05,11,28.7,75,9/10/2014 22:37,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:07,11,28.6,76,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:22,11,28.6,79,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:24,11,28.6,76,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:26,11,28.6,77,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:28,11,28.6,77,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:43,11,28.6,78,9/10/2014 22:37,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:45,11,28.7,77,9/10/2014 22:37,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:37:47,11,28.7,77,9/10/2014 22:37,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:01,11,28.7,77,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:03,11,28.7,76,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:06,11,28.7,75,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:08,11,28.7,76,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:22,11,28.7,77,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:24,11,28.7,78,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:26,11,28.7,76,9/10/2014 22:38,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:41,11,28.8,75,9/10/2014 22:38,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:43,11,28.8,75,9/10/2014 22:38,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:45,11,28.8,77,9/10/2014 22:38,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:38:47,11,28.8,75,9/10/2014 22:38,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:02,11,28.8,76,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:04,11,28.8,76,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:06,11,28.8,76,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:08,11,28.8,75,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:21,11,28.8,77,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:23,11,28.8,77,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:25,11,28.8,77,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:27,11,28.8,77,9/10/2014 22:39,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:41,11,28.9,77,9/10/2014 22:39,30.5728308,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:44,11,28.9,75,9/10/2014 22:39,30.5728308,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:46,11,28.9,75,9/10/2014 22:39,30.5728308,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:39:48,11,28.9,76,9/10/2014 22:39,30.5728308,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:02,11,28.8,76,9/10/2014 22:40,30.3710304,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:04,11,28.7,76,9/10/2014 22:40,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:06,11,28.7,74,9/10/2014 22:40,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:21,11,28.6,74,9/10/2014 22:40,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:23,11,28.6,75,9/10/2014 22:40,29.9588592,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:25,11,28.5,75,9/10/2014 22:40,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:27,11,28.5,75,9/10/2014 22:40,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:42,11,28.5,73,9/10/2014 22:40,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:44,11,28.4,74,9/10/2014 22:40,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:40:46,11,28.4,74,9/10/2014 22:40,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:01,11,28.3,74,9/10/2014 22:41,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:03,11,28.3,74,9/10/2014 22:41,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:05,11,28.3,75,9/10/2014 22:41,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:08,11,28.3,74,9/10/2014 22:41,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:22,11,28.2,74,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:25,11,28.2,75,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:27,11,28.2,75,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:42,11,28.2,75,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:44,11,28.2,74,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:46,11,28.2,76,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:41:48,11,28.2,75,9/10/2014 22:41,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:01,11,28.4,75,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:03,11,28.4,74,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:05,11,28.4,74,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:07,11,28.4,74,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:22,11,28.5,74,9/10/2014 22:42,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:24,11,28.5,73,9/10/2014 22:42,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:26,11,28.4,73,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:28,11,28.5,75,9/10/2014 22:42,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:41,11,28.4,73,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:43,11,28.4,73,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:45,11,28.4,72,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:42:47,11,28.4,72,9/10/2014 22:42,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:02,11,28.3,73,9/10/2014 22:43,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:04,11,28.3,72,9/10/2014 22:43,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:06,11,28.3,71,9/10/2014 22:43,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:08,11,28.2,70,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:21,11,28.2,70,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:23,11,28.2,72,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:25,11,28.2,73,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:27,11,28.2,73,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:42,11,28.3,84,9/10/2014 22:43,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:45,11,28.3,79,9/10/2014 22:43,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:43:47,11,28.2,76,9/10/2014 22:43,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:44:01,11,28.4,113,9/10/2014 22:44,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:44:04,11,28.4,83,9/10/2014 22:44,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:44:06,11,28.4,93,9/10/2014 22:44,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/10/2014,22:44:08,11,28.5,80,9/10/2014 22:44,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:18:36,11,21.3,101,9/11/2014 6:18,5.7626004,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:18:38,11,22.2,64,9/11/2014 6:18,9.8301936,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:18:56,11,25.3,68,9/11/2014 6:18,21.3751764,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:18:58,11,26,62,9/11/2014 6:18,23.4932,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:01,11,26.7,74,9/11/2014 6:19,25.4452116,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:16,11,27,94,9/11/2014 6:19,26.2326,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:18,11,27.5,90,9/11/2014 6:19,27.48125,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:20,11,27.7,87,9/11/2014 6:19,27.9588756,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:35,11,28.2,79,9/11/2014 6:19,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:38,11,28.3,75,9/11/2014 6:19,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:40,11,28.4,68,9/11/2014 6:19,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:42,11,28.7,83,9/11/2014 6:19,30.1663796,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:56,11,28.4,115,9/11/2014 6:19,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:19:58,11,28.2,86,9/11/2014 6:19,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:01,11,28.2,57,9/11/2014 6:20,29.0996976,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:18,11,27.7,38,9/11/2014 6:20,27.9588756,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:20,11,27.8,39,9/11/2014 6:20,28.1930864,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:22,11,27.7,39,9/11/2014 6:20,27.9588756,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:35,11,28,97,9/11/2014 6:20,28.6524,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:37,11,28.1,93,9/11/2014 6:20,28.8775412,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:39,11,28.1,104,9/11/2014 6:20,28.8775412,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:41,11,28.1,107,9/11/2014 6:20,28.8775412,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:56,11,28.4,86,9/11/2014 6:20,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:20:58,11,28.3,95,9/11/2014 6:20,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:21:01,11,27.7,90,9/11/2014 6:21,27.9588756,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:21:16,11,28.3,58,9/11/2014 6:21,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:21:18,11,28.3,60,9/11/2014 6:21,29.3188884,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:21:20,11,28.4,62,9/11/2014 6:21,29.5351328,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,6:21:22,11,28.5,66,9/11/2014 6:21,29.74845,Night,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:10:50,11,22.2,46,9/11/2014 13:10,9.8301936,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:10:53,11,21.8,43,9/11/2014 13:10,8.0643824,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:12:49,11,23.2,36,9/11/2014 13:12,13.9591776,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:12:52,11,23.1,37,9/11/2014 13:12,13.5642612,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:12:55,11,23.1,36,9/11/2014 13:12,13.5642612,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:10,11,23.2,36,9/11/2014 13:13,13.9591776,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:13,11,23.2,36,9/11/2014 13:13,13.9591776,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:15,11,23.2,36,9/11/2014 13:13,13.9591776,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:31,11,23.5,37,9/11/2014 13:13,15.12045,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:33,11,23.5,37,9/11/2014 13:13,15.12045,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:49,11,23.6,36,9/11/2014 13:13,15.4997792,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:51,11,23.8,37,9/11/2014 13:13,16.2469104,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:13:54,11,23.7,37,9/11/2014 13:13,15.8752596,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:14:14,11,23.6,36,9/11/2014 13:14,15.4997792,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:14:30,11,23.6,36,9/11/2014 13:14,15.4997792,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:14:32,11,23.7,36,9/11/2014 13:14,15.8752596,Day,M,S,A,MYSE
151.667,8443,7/17/2014,9/11/2014,13:14:35,11,23.7,36,9/11/2014 13:14,15.8752596,Day,M,S,A,MYSE
