bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
150.396,8321,8/16/2014,8/3/2014,18:22:54,12,29.3,AH0,30,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:22:56,12,29.4,AH0,30,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:18,12,29.4,AH0,30,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:20,12,29.3,AH0,30,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:22,12,29.3,AH0,30,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:24,12,29.3,AH0,28,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:49,12,29.5,AH0,30,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:51,12,29.4,AH0,30,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:53,12,29.4,AH0,30,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:23:55,12,29.4,AH0,31,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:24:22,12,29.4,AH0,30,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:24:24,12,29.3,AH0,30,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:25:42,12,29.5,AH0,99,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:25:44,12,29.5,AH0,95,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:25:46,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:25:48,12,29.5,AH0,95,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:13,12,29.5,AH0,93,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:15,12,29.5,AH0,96,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:17,12,29.5,AH0,96,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:19,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:43,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:45,12,29.5,AH0,99,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:47,12,29.5,AH0,92,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:26:49,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:12,12,29.5,AH0,90,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:14,12,29.5,AH0,95,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:16,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:18,12,29.5,AH0,90,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:42,12,29.5,AH0,88,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:44,12,29.5,AH0,93,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:46,12,29.5,AH0,95,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:27:48,12,29.5,AH0,93,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:13,12,29.5,AH0,91,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:15,12,29.5,AH0,94,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:17,12,29.5,AH0,91,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:19,12,29.5,AH0,88,30.032,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:43,12,29.4,AH0,91,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:45,12,29.4,AH0,88,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:28:47,12,29.4,AH0,88,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:12,12,29.4,AH0,91,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:14,12,29.4,AH0,90,29.818132,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:16,12,29.3,AH0,90,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:18,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:43,12,29.2,AH0,79,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:45,12,29.2,AH0,88,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:47,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:29:49,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:13,12,29.2,AH0,87,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:15,12,29.2,AH0,86,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:17,12,29.2,AH0,88,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:42,12,29.2,AH0,86,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:44,12,29.2,AH0,87,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:46,12,29.2,AH0,88,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:30:48,12,29.2,AH0,92,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:13,12,28.9,AH0,89,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:15,12,28.9,AH0,86,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:17,12,28.9,AH0,92,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:42,12,28.7,AH0,81,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:44,12,28.7,AH0,86,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:46,12,28.7,AH0,87,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:31:49,12,28.7,AH0,84,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:12,12,28.6,AH0,90,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:14,12,28.6,AH0,87,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:16,12,28.6,AH0,84,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:18,12,28.6,AH0,87,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:43,12,28.8,AH0,85,28.475536,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:45,12,28.8,AH0,87,28.475536,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:47,12,28.9,AH0,85,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:32:49,12,28.9,AH0,86,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:12,12,29,AH0,89,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:14,12,29,AH0,87,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:16,12,29,AH0,83,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:18,12,29,AH0,87,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:43,12,29,AH0,87,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:45,12,29,AH0,83,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:33:47,12,29,AH0,87,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:12,12,29,AH0,82,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:14,12,29,AH0,84,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:16,12,29,AH0,85,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:18,12,29,AH0,83,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:43,12,29,AH0,84,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:45,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:34:47,12,29,AH0,85,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:12,12,29.1,AH0,84,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:14,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:16,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:18,12,29.1,AH0,84,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:43,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:45,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:47,12,29.1,AH0,85,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:35:49,12,29.1,AH0,86,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:11,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:13,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:15,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:17,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:42,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:44,12,29.2,AH0,86,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:46,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:36:48,12,29.2,AH0,85,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:10,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:12,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:14,12,29.2,AH0,82,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:16,12,29.2,AH0,82,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:41,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:43,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:45,12,29.2,AH0,85,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:37:47,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:12,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:14,12,29.3,AH0,81,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:16,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:18,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:41,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:43,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:45,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:38:47,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:11,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:13,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:15,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:18,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:42,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:44,12,29.3,AH0,87,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:39:46,12,29.3,AH0,86,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:11,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:13,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:15,12,29.3,AH0,86,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:17,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:41,12,29.3,AH0,86,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:44,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:46,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:40:48,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:12,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:14,12,29.3,AH0,87,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:16,12,29.3,AH0,87,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:41,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:43,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:45,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:41:47,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:12,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:14,12,29.3,AH0,87,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:16,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:18,12,29.3,AH0,86,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:40,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:42,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:44,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:42:46,12,29.3,AH0,85,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:11,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:13,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:15,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:17,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:42,12,29.3,AH0,83,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:44,12,29.3,AH0,78,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:46,12,29.3,AH0,84,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:43:48,12,29.3,AH0,82,29.601466,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:10,12,29.2,AH0,84,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:12,12,29.2,AH0,85,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:14,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:17,12,29.2,AH0,86,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:41,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:43,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:45,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:44:47,12,29.2,AH0,83,29.381984,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:12,12,29.1,AH0,83,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:14,12,29.1,AH0,85,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:16,12,29.1,AH0,85,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:41,12,29.1,AH0,86,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:43,12,29.1,AH0,84,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:45,12,29.1,AH0,86,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:45:47,12,29.1,AH0,84,29.159668,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:12,12,29,AH0,83,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:14,12,29,AH0,84,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:16,12,29,AH0,84,28.9345,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:41,12,28.9,AH0,83,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:43,12,28.9,AH0,84,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:45,12,28.9,AH0,83,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:46:47,12,28.9,AH0,85,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:12,12,28.9,AH0,85,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:14,12,28.9,AH0,82,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:16,12,28.9,AH0,81,28.706462,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:41,12,28.7,AH0,86,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:43,12,28.7,AH0,85,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:45,12,28.7,AH0,85,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:47:48,12,28.7,AH0,84,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:11,12,28.4,AH0,86,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:13,12,28.4,AH0,86,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:15,12,28.4,AH0,88,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:17,12,28.4,AH0,84,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:40,12,28.3,AH0,83,27.276956,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:42,12,28.3,AH0,85,27.276956,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:45,12,28.4,AH0,85,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:48:47,12,28.4,AH0,82,27.522592,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:12,12,28.5,AH0,84,27.76525,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:14,12,28.5,AH0,81,27.76525,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:16,12,28.5,AH0,81,27.76525,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:41,12,28.5,AH0,84,27.76525,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:44,12,28.6,AH0,85,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:46,12,28.6,AH0,84,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:49:48,12,28.6,AH0,84,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:11,12,28.6,AH0,84,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:13,12,28.6,AH0,84,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:15,12,28.6,AH0,83,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:17,12,28.6,AH0,81,28.004948,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:40,12,28.7,AH0,84,28.241704,Day,M,NR,A,MYSE
150.396,8321,8/16/2014,8/3/2014,18:50:42,12,28.7,AH0,89,28.241704,Day,M,NR,A,MYSE
