bat_id,datalogger,download_date,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.271,8323,8/7/2014,8/6/2014,19:07:22,7,28.2,188,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:07:24,7,28.2,186,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:07:26,7,28.2,188,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:07:28,7,28.2,187,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:02,7,28.1,189,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:05,7,28.1,188,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:07,7,28.1,188,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:09,7,28.1,189,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:43,7,28.1,189,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:45,7,28.1,189,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:08:47,7,28.1,188,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:09:22,7,28,189,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:09:24,7,28,189,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:09:26,7,28,187,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:09:28,7,28,189,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:02,7,27.9,188,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:05,7,27.9,190,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:07,7,27.9,189,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:09,7,27.9,187,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:43,7,27.8,189,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:46,7,27.8,189,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:10:48,7,27.8,187,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:11:22,7,27.8,186,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:11:24,7,27.7,188,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:11:27,7,27.8,189,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:11:29,7,27.7,186,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:03,7,27.7,187,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:06,7,27.7,187,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:08,7,27.7,190,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:42,7,27.6,190,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:45,7,27.6,187,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:47,7,27.6,190,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:12:49,7,27.6,189,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:13:22,7,27.5,188,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:13:24,7,27.5,189,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:13:26,7,27.5,188,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:13:28,7,27.5,190,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:03,7,27.4,187,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:05,7,27.4,188,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:08,7,27.4,190,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:43,7,27.4,188,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:45,7,27.4,188,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:47,7,27.4,187,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:14:49,7,27.4,188,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:15:22,7,27.4,189,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:15:24,7,27.4,188,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:15:26,7,27.4,187,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:15:29,7,27.4,189,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:01,7,27.3,189,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:04,7,27.3,192,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:06,7,27.3,194,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:08,7,27.3,191,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:43,7,27.2,193,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:46,7,27.2,193,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:16:48,7,27.2,191,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:17:23,7,27.2,192,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:17:25,7,27.2,194,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:17:27,7,27.2,192,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:03,7,27.2,189,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:05,7,27.2,191,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:07,7,27.2,187,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:43,7,27.1,189,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:45,7,27.1,190,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:18:47,7,27.1,190,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:19:22,7,27.1,191,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:19:25,7,27.1,188,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:19:27,7,27.1,189,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:02,7,27.1,190,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:05,7,27.1,188,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:07,7,27.1,190,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:09,7,27.1,191,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:42,7,27.1,191,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:45,7,27,191,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:47,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:20:49,7,27,191,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:21:22,7,27,191,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:21:24,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:21:27,7,27,189,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:21:29,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:02,7,27,189,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:04,7,27,191,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:07,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:09,7,27,191,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:42,7,27,192,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:45,7,26.9,190,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:47,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:22:49,7,26.9,191,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:23:22,7,26.9,190,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:23:25,7,26.9,189,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:23:27,7,26.9,189,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:03,7,26.9,190,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:05,7,26.9,188,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:07,7,26.9,190,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:43,7,26.9,191,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:45,7,26.9,191,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:24:47,7,26.9,190,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:25:23,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:25:25,7,26.8,187,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:25:27,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:03,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:05,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:08,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:41,7,27,190,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:44,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:46,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:26:48,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:27:22,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:27:24,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:27:26,7,26.8,192,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:27:28,7,26.8,192,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:02,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:04,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:06,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:09,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:42,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:44,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:47,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:28:49,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:29:22,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:29:25,7,26.8,191,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:29:27,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:03,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:05,7,26.8,192,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:07,7,26.8,189,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:43,7,26.7,188,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:45,7,26.7,188,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:30:48,7,26.8,190,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:31:21,7,26.7,190,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:31:24,7,26.7,189,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:31:26,7,26.7,191,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:31:28,7,26.7,189,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:02,7,26.7,190,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:04,7,26.7,191,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:06,7,26.7,189,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:08,7,26.7,190,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:42,7,26.7,192,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:44,7,26.7,192,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:32:47,7,26.7,190,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:33:23,7,26.6,186,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:33:25,7,26.6,186,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:33:27,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:03,7,26.6,186,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:06,7,26.6,184,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:08,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:42,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:44,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:46,7,26.6,186,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:34:48,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:35:22,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:35:25,7,26.6,185,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:35:27,7,26.6,184,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:03,7,26.5,185,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:05,7,26.5,186,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:07,7,26.5,184,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:41,7,26.5,187,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:44,7,26.5,183,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:46,7,26.5,185,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:36:48,7,26.5,185,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:37:22,7,26.5,184,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:37:24,7,26.5,184,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:37:27,7,26.5,185,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:03,7,26.5,183,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:05,7,26.5,184,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:07,7,26.5,184,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:42,7,26.5,182,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:44,7,26.5,195,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:46,7,26.4,195,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:38:48,7,26.4,197,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:39:22,7,26.4,182,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:39:25,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:39:27,7,26.4,184,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:03,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:06,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:08,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:42,7,26.4,182,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:44,7,26.4,182,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:40:47,7,26.4,182,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:41:23,7,26.4,176,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:41:25,7,26.4,179,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:41:27,7,26.4,179,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:02,7,26.4,181,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:04,7,26.4,177,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:06,7,26.4,175,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:08,7,26.4,180,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:42,7,26.4,185,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:45,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:42:47,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:43:21,7,26.5,185,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:43:23,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:43:26,7,26.4,184,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:43:28,7,26.4,184,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:02,7,26.4,185,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:04,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:07,7,26.4,184,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:43,7,26.4,185,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:45,7,26.4,182,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:44:48,7,26.4,185,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:45:22,7,26.4,197,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:45:24,7,26.4,196,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:45:26,7,26.4,194,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:45:28,7,26.4,183,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:03,7,26.3,155,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:05,7,26.3,152,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:07,7,26.3,151,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:41,7,26.3,151,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:44,7,26.3,151,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:46,7,26.3,152,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:46:48,7,26.3,151,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:47:22,7,26.3,157,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:47:25,7,26.3,155,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:47:27,7,26.3,155,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:01,7,26.3,153,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:04,7,26.3,153,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:06,7,26.2,156,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:08,7,26.3,156,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:43,7,26.2,178,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:45,7,26.2,174,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:48:47,7,26.2,167,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:49:21,7,26.3,156,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:49:24,7,26.3,160,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:49:26,7,26.3,157,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:49:28,7,26.4,158,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:02,7,26.4,177,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:05,7,26.4,177,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:07,7,26.4,175,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:43,7,26.6,167,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:45,7,26.6,167,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:50:48,7,26.6,164,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:51:21,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:51:24,7,26.7,157,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:51:26,7,26.7,159,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:51:28,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:02,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:04,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:06,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:08,7,26.7,158,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:42,7,26.7,166,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:44,7,26.7,164,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:52:47,7,26.7,166,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:53:23,7,26.7,164,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:53:25,7,26.7,165,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:53:27,7,26.7,165,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:01,7,26.7,164,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:03,7,26.7,166,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:05,7,26.7,166,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:08,7,26.7,164,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:41,7,26.7,168,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:44,7,26.7,168,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:46,7,26.7,168,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,19:54:48,7,26.7,169,26.2337468,Day,M,NR,A,MYSO
