bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.621,8323,8/7/2014,8/7/2014,4:23:45,10,30.9,AH0,61,34.9851981,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,4:23:47,10,30.9,AH0,49,34.9851981,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,4:23:49,10,31,AH0,93,35.1454,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,4:55:50,10,15.5,AH0,49,-35.9077625,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,4:56:27,10,15.5,AH0,43,-35.9077625,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:22:25,10,30.4,AH0,69,34.1435296,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:31:44,10,31.1,AH0,48,35.3029459,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:31:49,10,10.4,AH0,93,-88.0299104,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:32:22,10,31.4,AH0,93,35.7598816,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:32:24,10,31.1,AH0,90,35.3029459,Night,F,PL,A,MYSE
151.621,8323,8/7/2014,8/7/2014,5:32:26,10,31.1,AH0,70,35.3029459,Night,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:14:34,10,32.5,AH0,192,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:14:34,10,32.5,AH0,192,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:14:36,10,32.5,AH0,181,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:14:36,10,32.5,AH0,181,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:14:38,10,32.5,AH0,208,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:14:38,10,32.5,AH0,208,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:14:40,10,32.5,AH0,203,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:14:40,10,32.5,AH0,203,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:14:42,10,32.5,AH0,243,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:14:42,10,32.5,AH0,243,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:15,10,32.4,AH0,166,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:15,10,32.4,AH0,166,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:17,10,32.4,AH0,165,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:17,10,32.4,AH0,165,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:19,10,32.5,AH0,165,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:19,10,32.5,AH0,165,37.2428125,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:21,10,32.4,AH0,154,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:21,10,32.4,AH0,154,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:54,10,32.3,AH0,107,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:54,10,32.3,AH0,107,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:56,10,32.3,AH0,97,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:56,10,32.3,AH0,97,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:15:58,10,32.3,AH0,92,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:15:58,10,32.3,AH0,92,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:00,10,32.3,AH0,91,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:00,10,32.3,AH0,91,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:01,10,32.3,AH0,91,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:01,10,32.3,AH0,91,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:35,10,32,AH0,51,36.6052,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:35,10,32,AH0,51,36.6052,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:37,10,32.3,AH0,55,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:37,10,32.3,AH0,55,36.9948463,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:39,10,32.4,AH0,57,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:39,10,32.4,AH0,57,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:16:41,10,32.4,AH0,57,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:16:41,10,32.4,AH0,57,37.1199936,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:14,10,32.1,AH0,61,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:14,10,32.1,AH0,61,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:16,10,32.1,AH0,61,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:16,10,32.1,AH0,61,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:18,10,32.1,AH0,64,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:18,10,32.1,AH0,64,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:20,10,32.1,AH0,65,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:20,10,32.1,AH0,65,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:22,10,32.1,AH0,63,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:22,10,32.1,AH0,63,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:55,10,32.1,AH0,67,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:55,10,32.1,AH0,67,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:57,10,32.1,AH0,86,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:57,10,32.1,AH0,86,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:17:59,10,32.1,AH0,95,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:17:59,10,32.1,AH0,95,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:18:01,10,32.1,AH0,97,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:18:01,10,32.1,AH0,97,36.7374729,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:18:56,10,31.5,AH0,210,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:18:56,10,31.5,AH0,210,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:18:57,10,31.5,AH0,217,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:18:57,10,31.5,AH0,217,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:18:59,10,31.5,AH0,226,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:18:59,10,31.5,AH0,226,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:19:01,10,31.5,AH0,225,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:19:01,10,31.5,AH0,225,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:19:35,10,31.5,AH0,198,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:19:35,10,31.5,AH0,198,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:19:37,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:19:37,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:19:38,10,31.6,AH0,216,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:19:38,10,31.6,AH0,216,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:19:40,10,31.6,AH0,206,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:19:40,10,31.6,AH0,206,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:14,10,31.8,AH0,218,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:14,10,31.8,AH0,218,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:16,10,31.8,AH0,214,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:16,10,31.8,AH0,214,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:18,10,31.8,AH0,211,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:18,10,31.8,AH0,211,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:20,10,31.8,AH0,214,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:20,10,31.8,AH0,214,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:54,10,31.8,AH0,213,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:54,10,31.8,AH0,213,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:56,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:56,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:20:58,10,31.8,AH0,207,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:20:58,10,31.8,AH0,207,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:21:00,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:21:00,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:22:38,10,31.7,AH0,210,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:22:38,10,31.7,AH0,210,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:22:40,10,31.7,AH0,211,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:22:40,10,31.7,AH0,211,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:22:42,10,31.7,AH0,211,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:22:42,10,31.7,AH0,211,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:22:44,10,31.7,AH0,208,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:22:44,10,31.7,AH0,208,36.1937557,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:23:18,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:23:18,10,31.8,AH0,209,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:23:20,10,31.8,AH0,206,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:23:20,10,31.8,AH0,206,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:23:22,10,31.8,AH0,210,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:23:22,10,31.8,AH0,210,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:23:24,10,31.8,AH0,211,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:23:24,10,31.8,AH0,211,36.3333648,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:23:58,10,31.6,AH0,223,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:23:58,10,31.6,AH0,223,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:00,10,31.6,AH0,226,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:00,10,31.6,AH0,226,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:02,10,31.6,AH0,226,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:02,10,31.6,AH0,226,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:03,10,31.6,AH0,225,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:03,10,31.6,AH0,225,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:38,10,31.6,AH0,222,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:38,10,31.6,AH0,222,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:40,10,31.6,AH0,221,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:40,10,31.6,AH0,221,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:42,10,31.6,AH0,219,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:42,10,31.6,AH0,219,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:24:43,10,31.6,AH0,214,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:24:43,10,31.6,AH0,214,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:25:18,10,31.5,AH0,222,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:25:18,10,31.5,AH0,222,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:25:20,10,31.5,AH0,221,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:25:20,10,31.5,AH0,221,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:25:22,10,31.6,AH0,221,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:25:22,10,31.6,AH0,221,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:25:23,10,31.6,AH0,218,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:25:23,10,31.6,AH0,218,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:25:58,10,31.6,AH0,129,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:25:58,10,31.6,AH0,129,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:00,10,31.6,AH0,124,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:00,10,31.6,AH0,124,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:01,10,31.6,AH0,102,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:01,10,31.6,AH0,102,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:03,10,31.6,AH0,117,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:03,10,31.6,AH0,117,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:37,10,31.6,AH0,151,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:37,10,31.6,AH0,151,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:39,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:39,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:41,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:41,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:43,10,31.6,AH0,153,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:43,10,31.6,AH0,153,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:26:45,10,31.6,AH0,154,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:26:45,10,31.6,AH0,154,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:17,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:17,10,31.6,AH0,152,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:19,10,31.5,AH0,142,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:19,10,31.5,AH0,142,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:21,10,31.5,AH0,141,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:21,10,31.5,AH0,141,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:23,10,31.5,AH0,144,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:23,10,31.5,AH0,144,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:25,10,31.5,AH0,148,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:25,10,31.5,AH0,148,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:57,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:57,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:27:59,10,31.5,AH0,215,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:27:59,10,31.5,AH0,215,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:01,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:01,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:03,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:03,10,31.5,AH0,212,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:05,10,31.5,AH0,213,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:05,10,31.5,AH0,213,35.9070375,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:37,10,31.6,AH0,214,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:37,10,31.6,AH0,214,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:39,10,31.6,AH0,215,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:39,10,31.6,AH0,215,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:41,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:41,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:43,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:43,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:28:45,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:28:45,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:17,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:17,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:19,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:19,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:21,10,31.6,AH0,210,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:21,10,31.6,AH0,210,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:23,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:23,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:25,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:25,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:29:59,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:29:59,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:01,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:01,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:03,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:03,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:05,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:05,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:39,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:39,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:41,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:41,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:43,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:43,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:30:44,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:30:44,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:31:19,10,31.6,AH0,210,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:31:19,10,31.6,AH0,210,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:31:21,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:31:21,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:31:22,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:31:22,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:31:24,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:31:24,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:31:59,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:31:59,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:00,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:32:00,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:02,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:32:02,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:04,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:32:04,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:38,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:32:38,10,31.6,AH0,212,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:40,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/21/2014,8/7/2014,16:32:40,10,31.6,AH0,211,36.0516544,Day,F,PL,A,MYSE
151.621,8323,8/8/2014,8/7/2014,16:32:42,10,31.6,AH0,213,36.0516544,Day,F,PL,A,MYSE
