bat_id,datalogger,download_date,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.995,8321,6/25/2015,6/23/2015,20:57:30,16,30.8,253,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:05,16,30.8,255,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:07,16,30.8,255,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:09,16,30.8,254,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:11,16,30.8,255,37.6616928,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:43,16,30.9,253,37.8132616,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:45,16,30.9,254,37.8132616,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:47,16,31,254,37.9627,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:58:49,16,31,254,37.9627,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:59:26,16,31.2,254,38.2552672,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:59:28,16,31.2,254,38.2552672,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:59:30,16,31.2,254,38.2552672,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:59:32,16,31.2,254,38.2552672,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/23/2015,20:59:33,16,31.2,254,38.2552672,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:01,16,31.3,221,38.3984368,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:03,16,31.4,219,38.5395576,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:05,16,31.4,217,38.5395576,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:07,16,31.5,253,38.67865,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:40,16,33.1,252,40.6449124,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:42,16,33.1,253,40.6449124,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:44,16,33.1,254,40.6449124,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:45,16,33.2,254,40.7526432,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:00:47,16,33.2,254,40.7526432,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:20,16,33.4,240,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:21,16,33.4,239,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:23,16,33.4,236,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:25,16,33.4,237,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:27,16,33.4,237,40.9631416,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:01:59,16,32.3,191,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:01,16,32.4,127,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:03,16,32.5,134,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:05,16,32.6,213,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:07,16,32.6,216,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:40,16,32.9,253,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:42,16,32.9,252,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:43,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:45,16,32.9,254,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:02:47,16,32.9,254,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:03:20,16,32.7,253,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:03:22,16,32.7,254,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:03:24,16,32.7,254,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:03:25,16,32.7,254,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:03:27,16,32.7,254,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:00,16,32.9,252,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:02,16,32.9,253,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:04,16,32.9,235,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:06,16,32.9,231,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:38,16,40.8,245,45.5717728,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:40,16,32.4,248,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:41,16,32.4,254,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:43,16,32.4,253,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:04:45,16,32.4,254,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:05:22,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:05:24,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:05:26,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:05:28,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:01,16,33.2,255,40.7526432,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:03,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:05,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:07,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:08,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:42,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:44,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:46,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:06:47,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:07:21,16,35.8,255,43.0302328,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:07:23,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:07:25,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:07:26,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:07:28,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:02,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:04,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:05,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:07,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:09,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:42,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:44,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:46,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:08:48,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:09:21,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:09:23,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:09:25,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:09:27,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:09:29,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:02,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:04,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:06,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:07,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:41,16,41.2,255,45.7293472,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:42,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:44,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:46,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:10:48,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:11:21,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:11:23,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:11:25,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:11:27,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:11:28,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:02,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:03,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:05,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:07,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:09,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:42,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:44,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:46,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:12:48,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:13:21,16,34.4,255,41.9216736,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:13:23,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:13:25,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:13:26,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:13:28,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:01,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:03,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:05,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:07,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:09,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:42,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:43,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:45,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:47,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:14:49,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:15:22,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:15:24,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:15:25,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:15:27,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:02,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:04,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:06,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:07,16,32.9,255,40.4243856,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:42,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:44,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:46,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:16:48,16,32.8,255,40.3115488,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:17:21,16,39.2,255,44.9106912,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:17:22,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:17:24,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:17:26,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:17:28,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:01,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:03,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:05,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:06,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:08,16,32.7,255,40.1969692,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:41,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:43,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:45,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:47,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:18:49,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:19:22,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:19:24,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:19:26,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:19:27,16,32.6,255,40.0806264,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:01,16,37.8,255,44.2432888,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:02,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:04,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:06,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:08,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:41,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:43,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:45,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:47,16,32.5,255,39.9625,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:20:49,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:21:22,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:21:24,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:21:26,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:21:27,16,32.4,255,39.8425696,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:01,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:03,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:05,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:06,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:08,16,32.3,255,39.7208148,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:42,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:44,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:46,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:22:47,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:23:21,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:23:23,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:23:25,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:23:27,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:23:29,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:00,16,38.1,255,44.3963224,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:02,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:04,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:06,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:08,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:42,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:44,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:45,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:24:47,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:25:21,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:25:23,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:25:25,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:25:27,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:25:28,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:00,16,39,255,44.8219,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:02,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:04,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:06,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:08,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:42,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:44,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:45,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:26:47,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:27:21,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:27:23,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:27:25,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:27:27,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:27:29,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:00,16,41,255,45.6507,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:02,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:04,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:06,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:08,16,32.1,255,39.4717504,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:42,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:43,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:45,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:28:47,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:29:21,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:29:23,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:29:25,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:29:27,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:29:28,16,32,255,39.3444,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:00,16,39.5,255,45.04065,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:02,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:04,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:06,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:08,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:42,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:44,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:45,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:30:47,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:31:21,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:31:23,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:31:25,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:31:27,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:31:29,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:01,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:03,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:04,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:06,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:08,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:42,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:44,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:46,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:32:48,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:33:22,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:33:23,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:33:25,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
150.995,8321,6/25/2015,6/24/2015,6:33:27,16,31.9,255,39.2151436,Day,M,NR,A,MYSO
