Bat freq,Species,Datalogger,Download date,Recording date,Time,Channel,BPM,Antenna,Power,Date_Time,Temp,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:15:31,11,31.2,AH0,255,8/13/14 18:15,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:15:33,11,31.2,AH0,255,8/13/14 18:15,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:15:58,11,31.1,AH0,255,8/13/14 18:15,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:00,11,31.1,AH0,255,8/13/14 18:16,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:02,11,31.1,AH0,255,8/13/14 18:16,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:03,11,31.1,AH0,255,8/13/14 18:16,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:27,11,31,AH0,255,8/13/14 18:16,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:29,11,31,AH0,255,8/13/14 18:16,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:31,11,31,AH0,255,8/13/14 18:16,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:32,11,31,AH0,255,8/13/14 18:16,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:16:58,11,30.9,AH0,255,8/13/14 18:16,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:00,11,30.9,AH0,255,8/13/14 18:17,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:02,11,30.8,AH0,255,8/13/14 18:17,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:04,11,30.8,AH0,255,8/13/14 18:17,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:27,11,30.7,AH0,255,8/13/14 18:17,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:29,11,30.7,AH0,255,8/13/14 18:17,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:31,11,30.7,AH0,255,8/13/14 18:17,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:33,11,30.7,AH0,255,8/13/14 18:17,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:56,11,30.6,AH0,255,8/13/14 18:17,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:17:58,11,30.6,AH0,255,8/13/14 18:17,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:00,11,30.6,AH0,255,8/13/14 18:18,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:02,11,30.6,AH0,255,8/13/14 18:18,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:28,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:30,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:32,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:34,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:57,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:18:59,11,30.5,AH0,255,8/13/14 18:18,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:01,11,30.5,AH0,255,8/13/14 18:19,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:03,11,30.5,AH0,255,8/13/14 18:19,32.3825375,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:27,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:29,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:31,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:33,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:56,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:19:58,11,30.6,AH0,255,8/13/14 18:19,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:00,11,30.6,AH0,255,8/13/14 18:20,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:02,11,30.6,AH0,255,8/13/14 18:20,32.5612456,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:27,11,30.7,AH0,255,8/13/14 18:20,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:29,11,30.7,AH0,255,8/13/14 18:20,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:31,11,30.7,AH0,255,8/13/14 18:20,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:33,11,30.7,AH0,255,8/13/14 18:20,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:57,11,30.7,AH0,255,8/13/14 18:20,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:20:59,11,30.8,AH0,255,8/13/14 18:20,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:01,11,30.7,AH0,255,8/13/14 18:21,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:03,11,30.7,AH0,255,8/13/14 18:21,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:26,11,30.8,AH0,254,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:28,11,30.8,AH0,255,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:30,11,30.8,AH0,255,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:32,11,30.8,AH0,255,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:57,11,30.8,AH0,255,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:21:59,11,30.8,AH0,255,8/13/14 18:21,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:01,11,30.8,AH0,255,8/13/14 18:22,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:03,11,30.8,AH0,255,8/13/14 18:22,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:26,11,30.8,AH0,255,8/13/14 18:22,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:28,11,30.8,AH0,255,8/13/14 18:22,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:30,11,30.9,AH0,255,8/13/14 18:22,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:32,11,30.8,AH0,255,8/13/14 18:22,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:57,11,30.9,AH0,255,8/13/14 18:22,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:22:59,11,30.9,AH0,255,8/13/14 18:22,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:01,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:03,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:27,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:29,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:30,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:32,11,30.9,AH0,255,8/13/14 18:23,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:56,11,31,AH0,255,8/13/14 18:23,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:23:58,11,31,AH0,255,8/13/14 18:23,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:00,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:02,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:03,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:27,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:29,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:31,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:32,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:56,11,31.1,AH0,255,8/13/14 18:24,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:24:58,11,31,AH0,255,8/13/14 18:24,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:00,11,31,AH0,255,8/13/14 18:25,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:02,11,31.1,AH0,254,8/13/14 18:25,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:03,11,31.1,AH0,255,8/13/14 18:25,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:27,11,31,AH0,255,8/13/14 18:25,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:29,11,31,AH0,254,8/13/14 18:25,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:30,11,31.1,AH0,255,8/13/14 18:25,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:32,11,31,AH0,255,8/13/14 18:25,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:56,11,31.2,AH0,255,8/13/14 18:25,33.5804608,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:58,11,31.1,AH0,255,8/13/14 18:25,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:25:59,11,31,AH0,255,8/13/14 18:25,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:01,11,31.1,AH0,255,8/13/14 18:26,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:03,11,31.1,AH0,255,8/13/14 18:26,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:27,11,31,AH0,255,8/13/14 18:26,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:28,11,31,AH0,255,8/13/14 18:26,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:30,11,31.1,AH0,255,8/13/14 18:26,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:32,11,31,AH0,255,8/13/14 18:26,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:57,11,31.1,AH0,255,8/13/14 18:26,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:26:59,11,31.1,AH0,255,8/13/14 18:26,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:01,11,31.1,AH0,255,8/13/14 18:27,33.4168121,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:03,11,31,AH0,255,8/13/14 18:27,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:26,11,31,AH0,255,8/13/14 18:27,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:28,11,31,AH0,255,8/13/14 18:27,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:30,11,31,AH0,255,8/13/14 18:27,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:32,11,31,AH0,255,8/13/14 18:27,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:57,11,30.9,AH0,255,8/13/14 18:27,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:27:59,11,30.9,AH0,255,8/13/14 18:27,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:01,11,30.9,AH0,255,8/13/14 18:28,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:03,11,30.9,AH0,255,8/13/14 18:28,33.0821059,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:27,11,30.8,AH0,255,8/13/14 18:28,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:29,11,30.8,AH0,255,8/13/14 18:28,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:31,11,30.8,AH0,255,8/13/14 18:28,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:33,11,30.8,AH0,255,8/13/14 18:28,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:56,11,30.7,AH0,255,8/13/14 18:28,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:28:58,11,30.7,AH0,255,8/13/14 18:28,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:00,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:02,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:27,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:29,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:31,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:33,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:57,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:29:59,11,30.7,AH0,255,8/13/14 18:29,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:01,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:02,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:26,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:28,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:30,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:32,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:57,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:30:59,11,30.7,AH0,255,8/13/14 18:30,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:01,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:03,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:27,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:28,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:30,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:32,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:56,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:31:58,11,30.7,AH0,255,8/13/14 18:31,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:00,11,30.7,AH0,255,8/13/14 18:32,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:02,11,30.7,AH0,255,8/13/14 18:32,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:27,11,30.8,AH0,255,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:29,11,30.8,AH0,255,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:31,11,30.8,AH0,255,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:33,11,30.8,AH0,255,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:56,11,30.8,AH0,255,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:32:58,11,30.8,AH0,254,8/13/14 18:32,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:00,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:02,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:26,11,31,AH0,255,8/13/14 18:33,33.2507,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:27,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:29,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:31,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:33,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:57,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:33:59,11,30.8,AH0,255,8/13/14 18:33,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:01,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:03,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:26,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:28,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:30,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:32,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:57,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:34:59,11,30.8,AH0,255,8/13/14 18:34,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:01,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:03,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:26,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:28,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:30,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:32,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:56,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:57,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:35:59,11,30.8,AH0,255,8/13/14 18:35,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:01,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:03,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:27,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:29,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:31,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:33,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:56,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:36:58,11,30.8,AH0,255,8/13/14 18:36,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:00,11,30.8,AH0,255,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:02,11,30.8,AH0,255,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:27,11,30.8,AH0,255,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:29,11,30.8,AH0,255,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:31,11,30.8,AH0,255,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:33,11,30.8,AH0,254,8/13/14 18:37,32.9110112,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:56,11,30.7,AH0,255,8/13/14 18:37,32.7373973,Day
150.456,MYSE,8323,2014/08/21,2014/08/13,18:37:58,11,30.7,AH0,255,8/13/14 18:37,32.7373973,Day
