Bat freq,Species,Datalogger,Download date,Recording date,Time,Channel,BPM,Power,Date_time,Temp,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:04:09,11,28.5,76,8/10/14 17:04,29.670625,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:04:11,11,28.5,75,8/10/14 17:04,29.670625,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:04:37,11,28.4,81,8/10/14 17:04,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:04:39,11,28.4,83,8/10/14 17:04,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:04:41,11,28.4,80,8/10/14 17:04,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:06,11,28.4,95,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:08,11,28.4,92,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:10,11,28.4,94,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:36,11,28.4,90,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:38,11,28.4,89,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:40,11,28.4,89,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:05:42,11,28.4,87,8/10/14 17:05,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:05,11,28.4,88,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:07,11,28.4,86,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:10,11,28.4,88,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:12,11,28.4,87,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:35,11,28.4,88,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:37,11,28.4,89,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:39,11,28.4,87,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:06:41,11,28.4,85,8/10/14 17:06,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:07,11,28.4,89,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:09,11,28.4,86,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:11,11,28.4,85,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:36,11,28.4,85,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:38,11,28.4,88,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:07:40,11,28.4,87,8/10/14 17:07,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:06,11,28.4,88,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:08,11,28.4,89,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:10,11,28.4,88,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:12,11,28.4,89,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:35,11,28.4,87,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:37,11,28.4,86,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:40,11,28.4,87,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:08:42,11,28.4,85,8/10/14 17:08,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:05,11,28.4,85,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:07,11,28.4,88,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:09,11,28.4,87,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:11,11,28.4,85,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:35,11,28.5,85,8/10/14 17:09,29.670625,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:37,11,28.4,85,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:39,11,28.4,87,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:09:41,11,28.4,85,8/10/14 17:09,29.4348096,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:06,11,28.3,85,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:08,11,28.3,86,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:11,11,28.3,87,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:36,11,28.3,86,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:38,11,28.3,85,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:40,11,28.3,85,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:10:42,11,28.3,87,8/10/14 17:10,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:06,11,28.3,86,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:08,11,28.3,85,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:10,11,28.3,86,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:12,11,28.3,87,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:35,11,28.3,85,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:37,11,28.3,85,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:39,11,28.3,85,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:11:42,11,28.3,86,8/10/14 17:11,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:05,11,28.3,88,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:07,11,28.3,85,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:09,11,28.3,85,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:11,11,28.3,88,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:35,11,28.3,84,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:37,11,28.3,86,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:39,11,28.3,91,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:12:41,11,28.3,91,8/10/14 17:12,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:06,11,28.3,90,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:09,11,28.3,90,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:11,11,28.3,91,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:36,11,28.3,101,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:38,11,28.3,100,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:13:40,11,28.3,99,8/10/14 17:13,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:06,11,28.3,97,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:08,11,28.3,98,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:10,11,28.3,96,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:12,11,28.3,99,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:36,11,28.3,98,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:38,11,28.3,94,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:40,11,28.3,95,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:14:42,11,28.3,96,8/10/14 17:14,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:05,11,28.3,95,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:07,11,28.3,98,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:09,11,28.3,97,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:12,11,28.3,96,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:35,11,28.3,96,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:37,11,28.3,95,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:39,11,28.3,96,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:15:41,11,28.3,98,8/10/14 17:15,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:05,11,28.3,101,8/10/14 17:16,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:07,11,28.3,100,8/10/14 17:16,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:09,11,28.3,97,8/10/14 17:16,29.1959798,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:11,11,28.2,99,8/10/14 17:16,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:34,11,28.2,94,8/10/14 17:16,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:37,11,28.2,95,8/10/14 17:16,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:39,11,28.2,94,8/10/14 17:16,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:16:41,11,28.2,94,8/10/14 17:16,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:06,11,28.2,95,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:08,11,28.2,94,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:11,11,28.2,95,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:36,11,28.2,94,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:38,11,28.2,94,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:17:40,11,28.2,93,8/10/14 17:17,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:06,11,28.2,96,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:08,11,28.2,92,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:10,11,28.2,95,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:12,11,28.2,94,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:36,11,28.2,93,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:38,11,28.2,94,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:40,11,28.2,93,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:18:42,11,28.2,95,8/10/14 17:18,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:05,11,28.2,94,8/10/14 17:19,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:08,11,28.2,92,8/10/14 17:19,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:10,11,28.2,93,8/10/14 17:19,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:12,11,28.2,96,8/10/14 17:19,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:35,11,28.1,92,8/10/14 17:19,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:37,11,28.1,93,8/10/14 17:19,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:40,11,28.1,92,8/10/14 17:19,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:19:42,11,28.1,95,8/10/14 17:19,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:05,11,28.1,93,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:07,11,28.1,91,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:09,11,28.1,94,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:12,11,28.1,95,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:35,11,28.1,94,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:37,11,28.1,92,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:39,11,28.1,92,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:20:41,11,28.1,94,8/10/14 17:20,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:05,11,28.1,93,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:07,11,28.1,94,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:09,11,28.1,91,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:11,11,28.1,93,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:35,11,28.1,94,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:37,11,28.1,94,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:39,11,28.1,93,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:21:41,11,28.1,92,8/10/14 17:21,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:05,11,28.1,94,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:07,11,28.1,93,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:09,11,28.1,95,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:11,11,28.1,91,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:35,11,28.1,91,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:37,11,28.1,90,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:39,11,28.1,91,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:22:41,11,28.1,90,8/10/14 17:22,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:04,11,28.1,92,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:07,11,28.1,89,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:09,11,28.1,92,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:11,11,28.1,90,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:34,11,28.1,91,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:37,11,28.1,93,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:39,11,28.1,91,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:23:41,11,28.1,90,8/10/14 17:23,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:04,11,28.1,91,8/10/14 17:24,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:06,11,28.1,93,8/10/14 17:24,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:09,11,28.1,92,8/10/14 17:24,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:11,11,28.1,91,8/10/14 17:24,28.7091954,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:34,11,28.2,91,8/10/14 17:24,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:36,11,28,94,8/10/14 17:24,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:39,11,28,90,8/10/14 17:24,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:24:41,11,28,92,8/10/14 17:24,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:04,11,28.2,92,8/10/14 17:25,28.9541152,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:06,11,28,91,8/10/14 17:25,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:09,11,28,90,8/10/14 17:25,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:11,11,28,92,8/10/14 17:25,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:34,11,27.9,89,8/10/14 17:25,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:37,11,27.9,92,8/10/14 17:25,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:39,11,27.9,106,8/10/14 17:25,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:25:41,11,27.9,102,8/10/14 17:25,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:04,11,27.9,97,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:07,11,27.9,100,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:09,11,27.9,102,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:11,11,27.9,100,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:34,11,28,98,8/10/14 17:26,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:37,11,27.9,95,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:39,11,28,95,8/10/14 17:26,28.4612,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:26:41,11,27.9,96,8/10/14 17:26,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:05,11,27.9,94,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:07,11,27.9,92,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:09,11,27.9,95,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:11,11,27.9,95,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:35,11,27.9,94,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:37,11,27.9,94,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:39,11,27.9,97,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:27:41,11,27.9,95,8/10/14 17:27,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:05,11,27.9,92,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:07,11,27.9,97,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:09,11,27.9,96,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:11,11,27.9,95,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:35,11,27.9,94,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:37,11,27.8,94,8/10/14 17:28,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:39,11,27.8,92,8/10/14 17:28,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:28:41,11,27.9,97,8/10/14 17:28,28.2101086,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:05,11,27.8,92,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:07,11,27.8,95,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:09,11,27.8,93,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:11,11,27.8,93,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:35,11,27.8,93,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:37,11,27.8,94,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:40,11,27.8,95,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:29:42,11,27.8,94,8/10/14 17:29,27.9559008,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:06,11,27.7,95,8/10/14 17:30,27.6985562,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:08,11,27.7,96,8/10/14 17:30,27.6985562,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:10,11,27.7,96,8/10/14 17:30,27.6985562,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:12,11,27.7,97,8/10/14 17:30,27.6985562,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:36,11,27.6,94,8/10/14 17:30,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:38,11,27.6,90,8/10/14 17:30,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:30:40,11,27.6,92,8/10/14 17:30,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:06,11,27.6,103,8/10/14 17:31,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:08,11,27.6,100,8/10/14 17:31,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:11,11,27.6,103,8/10/14 17:31,27.4380544,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:35,11,27.5,97,8/10/14 17:31,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:37,11,27.5,96,8/10/14 17:31,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:39,11,27.5,97,8/10/14 17:31,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:31:41,11,27.5,96,8/10/14 17:31,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:05,11,27.5,94,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:07,11,27.5,95,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:09,11,27.5,97,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:12,11,27.5,95,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:36,11,27.5,98,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:38,11,27.5,94,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:32:40,11,27.5,95,8/10/14 17:32,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:06,11,27.5,96,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:08,11,27.5,96,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:11,11,27.5,96,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:35,11,27.5,99,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:37,11,27.5,93,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:39,11,27.5,96,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:33:41,11,27.5,91,8/10/14 17:33,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:05,11,27.5,100,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:07,11,27.5,99,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:09,11,27.5,100,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:12,11,27.5,99,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:36,11,27.5,96,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:38,11,27.5,99,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:34:40,11,27.5,97,8/10/14 17:34,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:35:06,11,27.5,97,8/10/14 17:35,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:35:08,11,27.5,95,8/10/14 17:35,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:35:10,11,27.5,97,8/10/14 17:35,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:35:34,11,27.5,98,8/10/14 17:35,27.174375,Day
150.313,MYSO,8321,2014/08/16,2014/08/10,17:35:37,11,27.5,100,8/10/14 17:35,27.174375,Day
