ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
225,151.786,8443,5/13/15,5/1/15,13:06:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
226,151.786,8443,5/13/15,5/1/15,13:06:38,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
227,151.786,8443,5/13/15,5/1/15,13:06:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
228,151.786,8443,5/13/15,5/1/15,13:06:56,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
229,151.786,8443,5/13/15,5/1/15,13:06:58,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
230,151.786,8443,5/13/15,5/1/15,13:07:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
231,151.786,8443,5/13/15,5/1/15,13:07:16,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
232,151.786,8443,5/13/15,5/1/15,13:07:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
233,151.786,8443,5/13/15,5/1/15,13:07:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
234,151.786,8443,5/13/15,5/1/15,13:07:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
235,151.786,8443,5/13/15,5/1/15,13:07:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
236,151.786,8443,5/13/15,5/1/15,13:07:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
237,151.786,8443,5/13/15,5/1/15,13:07:56,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
238,151.786,8443,5/13/15,5/1/15,13:07:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
239,151.786,8443,5/13/15,5/1/15,13:08:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
240,151.786,8443,5/13/15,5/1/15,13:08:17,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
241,151.786,8443,5/13/15,5/1/15,13:08:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
242,151.786,8443,5/13/15,5/1/15,13:08:22,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
243,151.786,8443,5/13/15,5/1/15,13:08:37,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
244,151.786,8443,5/13/15,5/1/15,13:08:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
245,151.786,8443,5/13/15,5/1/15,13:08:42,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
246,151.786,8443,5/13/15,5/1/15,13:08:57,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
247,151.786,8443,5/13/15,5/1/15,13:08:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
248,151.786,8443,5/13/15,5/1/15,13:09:02,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
249,151.786,8443,5/13/15,5/1/15,13:09:17,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
250,151.786,8443,5/13/15,5/1/15,13:09:20,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
251,151.786,8443,5/13/15,5/1/15,13:09:22,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
252,151.786,8443,5/13/15,5/1/15,13:09:37,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
253,151.786,8443,5/13/15,5/1/15,13:09:40,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
254,151.786,8443,5/13/15,5/1/15,13:09:42,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
255,151.786,8443,5/13/15,5/1/15,13:09:57,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
256,151.786,8443,5/13/15,5/1/15,13:10:00,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
257,151.786,8443,5/13/15,5/1/15,13:10:02,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
258,151.786,8443,5/13/15,5/1/15,13:10:18,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
259,151.786,8443,5/13/15,5/1/15,13:10:20,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
260,151.786,8443,5/13/15,5/1/15,13:10:35,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
261,151.786,8443,5/13/15,5/1/15,13:10:38,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
262,151.786,8443,5/13/15,5/1/15,13:10:40,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
263,151.786,8443,5/13/15,5/1/15,13:10:55,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
264,151.786,8443,5/13/15,5/1/15,13:10:58,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
265,151.786,8443,5/13/15,5/1/15,13:11:00,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
266,151.786,8443,5/13/15,5/1/15,13:11:15,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
267,151.786,8443,5/13/15,5/1/15,13:11:18,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
268,151.786,8443,5/13/15,5/1/15,13:11:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
269,151.786,8443,5/13/15,5/1/15,13:11:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
270,151.786,8443,5/13/15,5/1/15,13:11:38,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
271,151.786,8443,5/13/15,5/1/15,13:11:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
272,151.786,8443,5/13/15,5/1/15,13:11:56,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
273,151.786,8443,5/13/15,5/1/15,13:11:58,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
274,151.786,8443,5/13/15,5/1/15,13:12:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
275,151.786,8443,5/13/15,5/1/15,13:12:16,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
276,151.786,8443,5/13/15,5/1/15,13:12:18,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
277,151.786,8443,5/13/15,5/1/15,13:12:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
278,151.786,8443,5/13/15,5/1/15,13:12:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
279,151.786,8443,5/13/15,5/1/15,13:12:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
280,151.786,8443,5/13/15,5/1/15,13:12:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
281,151.786,8443,5/13/15,5/1/15,13:12:56,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
282,151.786,8443,5/13/15,5/1/15,13:12:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
283,151.786,8443,5/13/15,5/1/15,13:13:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
284,151.786,8443,5/13/15,5/1/15,13:13:16,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
285,151.786,8443,5/13/15,5/1/15,13:13:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
286,151.786,8443,5/13/15,5/1/15,13:13:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
287,151.786,8443,5/13/15,5/1/15,13:13:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
288,151.786,8443,5/13/15,5/1/15,13:13:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
289,151.786,8443,5/13/15,5/1/15,13:13:42,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
290,151.786,8443,5/13/15,5/1/15,13:13:58,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
291,151.786,8443,5/13/15,5/1/15,13:14:00,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
292,151.786,8443,5/13/15,5/1/15,13:14:03,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
293,151.786,8443,5/13/15,5/1/15,13:14:18,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
294,151.786,8443,5/13/15,5/1/15,13:14:20,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
295,151.786,8443,5/13/15,5/1/15,13:14:23,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
296,151.786,8443,5/13/15,5/1/15,13:14:38,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
297,151.786,8443,5/13/15,5/1/15,13:14:40,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
298,151.786,8443,5/13/15,5/1/15,13:14:43,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
299,151.786,8443,5/13/15,5/1/15,13:14:58,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
300,151.786,8443,5/13/15,5/1/15,13:15:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
301,151.786,8443,5/13/15,5/1/15,13:15:03,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
302,151.786,8443,5/13/15,5/1/15,13:15:18,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
303,151.786,8443,5/13/15,5/1/15,13:15:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
304,151.786,8443,5/13/15,5/1/15,13:15:23,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
305,151.786,8443,5/13/15,5/1/15,13:15:38,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
306,151.786,8443,5/13/15,5/1/15,13:15:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
307,151.786,8443,5/13/15,5/1/15,13:15:43,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
308,151.786,8443,5/13/15,5/1/15,13:15:56,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
309,151.786,8443,5/13/15,5/1/15,13:15:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
310,151.786,8443,5/13/15,5/1/15,13:16:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
311,151.786,8443,5/13/15,5/1/15,13:16:16,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
312,151.786,8443,5/13/15,5/1/15,13:16:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
313,151.786,8443,5/13/15,5/1/15,13:16:21,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
314,151.786,8443,5/13/15,5/1/15,13:16:36,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
315,151.786,8443,5/13/15,5/1/15,13:16:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
316,151.786,8443,5/13/15,5/1/15,13:16:41,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
317,151.786,8443,5/13/15,5/1/15,13:16:56,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
318,151.786,8443,5/13/15,5/1/15,13:16:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
319,151.786,8443,5/13/15,5/1/15,13:17:01,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
320,151.786,8443,5/13/15,5/1/15,13:17:17,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
321,151.786,8443,5/13/15,5/1/15,13:17:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
322,151.786,8443,5/13/15,5/1/15,13:17:22,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
323,151.786,8443,5/13/15,5/1/15,13:17:37,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
324,151.786,8443,5/13/15,5/1/15,13:17:39,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
325,151.786,8443,5/13/15,5/1/15,13:17:42,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
326,151.786,8443,5/13/15,5/1/15,13:17:57,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
327,151.786,8443,5/13/15,5/1/15,13:17:59,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
328,151.786,8443,5/13/15,5/1/15,13:18:02,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
329,151.786,8443,5/13/15,5/1/15,13:18:17,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
330,151.786,8443,5/13/15,5/1/15,13:18:19,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
331,151.786,8443,5/13/15,5/1/15,13:18:22,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
332,151.786,8443,5/13/15,5/1/15,13:18:37,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
333,151.786,8443,5/13/15,5/1/15,13:18:40,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
334,151.786,8443,5/13/15,5/1/15,13:18:42,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
335,151.786,8443,5/13/15,5/1/15,13:18:57,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
336,151.786,8443,5/13/15,5/1/15,13:19:00,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
337,151.786,8443,5/13/15,5/1/15,13:19:02,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
338,151.786,8443,5/13/15,5/1/15,13:19:17,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
339,151.786,8443,5/13/15,5/1/15,13:19:20,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
340,151.786,8443,5/13/15,5/1/15,13:19:22,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
341,151.786,8443,5/13/15,5/1/15,13:19:37,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
342,151.786,8443,5/13/15,5/1/15,13:19:40,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
343,151.786,8443,5/13/15,5/1/15,13:19:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
344,151.786,8443,5/13/15,5/1/15,13:19:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
345,151.786,8443,5/13/15,5/1/15,13:20:00,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
346,151.786,8443,5/13/15,5/1/15,13:20:03,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
347,151.786,8443,5/13/15,5/1/15,13:20:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
348,151.786,8443,5/13/15,5/1/15,13:20:20,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
349,151.786,8443,5/13/15,5/1/15,13:20:23,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
350,151.786,8443,5/13/15,5/1/15,13:20:38,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
351,151.786,8443,5/13/15,5/1/15,13:20:40,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
352,151.786,8443,5/13/15,5/1/15,13:20:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
353,151.786,8443,5/13/15,5/1/15,13:20:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
354,151.786,8443,5/13/15,5/1/15,13:21:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
355,151.786,8443,5/13/15,5/1/15,13:21:03,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
356,151.786,8443,5/13/15,5/1/15,13:21:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
357,151.786,8443,5/13/15,5/1/15,13:21:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
358,151.786,8443,5/13/15,5/1/15,13:21:23,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
359,151.786,8443,5/13/15,5/1/15,13:21:38,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
360,151.786,8443,5/13/15,5/1/15,13:21:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
361,151.786,8443,5/13/15,5/1/15,13:21:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
362,151.786,8443,5/13/15,5/1/15,13:21:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
363,151.786,8443,5/13/15,5/1/15,13:22:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
364,151.786,8443,5/13/15,5/1/15,13:22:16,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
365,151.786,8443,5/13/15,5/1/15,13:22:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
366,151.786,8443,5/13/15,5/1/15,13:22:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
367,151.786,8443,5/13/15,5/1/15,13:22:36,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
368,151.786,8443,5/13/15,5/1/15,13:22:39,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
369,151.786,8443,5/13/15,5/1/15,13:22:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
370,151.786,8443,5/13/15,5/1/15,13:22:56,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
371,151.786,8443,5/13/15,5/1/15,13:22:59,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
372,151.786,8443,5/13/15,5/1/15,13:23:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
373,151.786,8443,5/13/15,5/1/15,13:23:16,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
374,151.786,8443,5/13/15,5/1/15,13:23:19,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
375,151.786,8443,5/13/15,5/1/15,13:23:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
376,151.786,8443,5/13/15,5/1/15,13:23:36,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
377,151.786,8443,5/13/15,5/1/15,13:23:39,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
378,151.786,8443,5/13/15,5/1/15,13:23:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
379,151.786,8443,5/13/15,5/1/15,13:23:57,4,23.8,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
380,151.786,8443,5/13/15,5/1/15,13:23:59,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
381,151.786,8443,5/13/15,5/1/15,13:24:02,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
382,151.786,8443,5/13/15,5/1/15,13:24:17,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
383,151.786,8443,5/13/15,5/1/15,13:24:19,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
384,151.786,8443,5/13/15,5/1/15,13:24:22,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
385,151.786,8443,5/13/15,5/1/15,13:24:37,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
386,151.786,8443,5/13/15,5/1/15,13:24:39,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
387,151.786,8443,5/13/15,5/1/15,13:24:42,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
388,151.786,8443,5/13/15,5/1/15,13:24:57,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
389,151.786,8443,5/13/15,5/1/15,13:24:59,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
390,151.786,8443,5/13/15,5/1/15,13:25:02,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
391,151.786,8443,5/13/15,5/1/15,13:25:17,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
392,151.786,8443,5/13/15,5/1/15,13:25:20,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
393,151.786,8443,5/13/15,5/1/15,13:25:22,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
394,151.786,8443,5/13/15,5/1/15,13:25:37,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
395,151.786,8443,5/13/15,5/1/15,13:25:40,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
396,151.786,8443,5/13/15,5/1/15,13:25:42,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
397,151.786,8443,5/13/15,5/1/15,13:25:57,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
398,151.786,8443,5/13/15,5/1/15,13:26:00,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
399,151.786,8443,5/13/15,5/1/15,13:26:02,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
400,151.786,8443,5/13/15,5/1/15,13:26:17,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
401,151.786,8443,5/13/15,5/1/15,13:26:20,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
402,151.786,8443,5/13/15,5/1/15,13:26:22,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
403,151.786,8443,5/13/15,5/1/15,13:26:38,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
404,151.786,8443,5/13/15,5/1/15,13:26:40,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
405,151.786,8443,5/13/15,5/1/15,13:26:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
406,151.786,8443,5/13/15,5/1/15,13:26:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
407,151.786,8443,5/13/15,5/1/15,13:27:00,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
408,151.786,8443,5/13/15,5/1/15,13:27:03,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
409,151.786,8443,5/13/15,5/1/15,13:27:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
410,151.786,8443,5/13/15,5/1/15,13:27:20,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
411,151.786,8443,5/13/15,5/1/15,13:27:23,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
412,151.786,8443,5/13/15,5/1/15,13:27:38,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
413,151.786,8443,5/13/15,5/1/15,13:27:40,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
414,151.786,8443,5/13/15,5/1/15,13:27:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
415,151.786,8443,5/13/15,5/1/15,13:27:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
416,151.786,8443,5/13/15,5/1/15,13:28:00,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
417,151.786,8443,5/13/15,5/1/15,13:28:03,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
418,151.786,8443,5/13/15,5/1/15,13:28:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
419,151.786,8443,5/13/15,5/1/15,13:28:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
420,151.786,8443,5/13/15,5/1/15,13:28:23,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
421,151.786,8443,5/13/15,5/1/15,13:28:38,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
422,151.786,8443,5/13/15,5/1/15,13:28:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
423,151.786,8443,5/13/15,5/1/15,13:28:43,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
424,151.786,8443,5/13/15,5/1/15,13:28:56,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
425,151.786,8443,5/13/15,5/1/15,13:28:58,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
426,151.786,8443,5/13/15,5/1/15,13:29:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
427,151.786,8443,5/13/15,5/1/15,13:29:16,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
428,151.786,8443,5/13/15,5/1/15,13:29:18,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
429,151.786,8443,5/13/15,5/1/15,13:29:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
430,151.786,8443,5/13/15,5/1/15,13:29:36,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
431,151.786,8443,5/13/15,5/1/15,13:29:39,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
432,151.786,8443,5/13/15,5/1/15,13:29:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
433,151.786,8443,5/13/15,5/1/15,13:29:56,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
434,151.786,8443,5/13/15,5/1/15,13:29:59,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
435,151.786,8443,5/13/15,5/1/15,13:30:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
436,151.786,8443,5/13/15,5/1/15,13:30:16,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
437,151.786,8443,5/13/15,5/1/15,13:30:19,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
438,151.786,8443,5/13/15,5/1/15,13:30:21,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
439,151.786,8443,5/13/15,5/1/15,13:30:36,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
440,151.786,8443,5/13/15,5/1/15,13:30:39,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
441,151.786,8443,5/13/15,5/1/15,13:30:41,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
442,151.786,8443,5/13/15,5/1/15,13:30:56,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
443,151.786,8443,5/13/15,5/1/15,13:30:59,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
444,151.786,8443,5/13/15,5/1/15,13:31:01,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
445,151.786,8443,5/13/15,5/1/15,13:31:17,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
446,151.786,8443,5/13/15,5/1/15,13:31:19,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
447,151.786,8443,5/13/15,5/1/15,13:31:22,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
448,151.786,8443,5/13/15,5/1/15,13:31:37,4,23.9,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
