ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity ,Tree,Time Change,Time>1min,BPM Change
273,151.312,8322,6/22/15,6/18/15,18:35:12,9,31.6,AH0,255,,,0:00:02,0,0
274,151.312,8322,6/22/15,6/18/15,18:35:14,9,31.6,AH0,255,,,0:00:02,0,0
275,151.312,8322,6/22/15,6/18/15,18:35:15,9,31.6,AH0,255,,,0:00:01,0,0
276,151.312,8322,6/22/15,6/18/15,18:35:29,9,31.6,AH0,255,,,0:00:14,0,0
277,151.312,8322,6/22/15,6/18/15,18:35:31,9,31.6,AH0,255,,,0:00:02,0,0
278,151.312,8322,6/22/15,6/18/15,18:35:33,9,31.6,AH0,255,,,0:00:02,0,0
279,151.312,8322,6/22/15,6/18/15,18:35:34,9,31.6,AH0,254,,,0:00:01,0,0
280,151.312,8322,6/22/15,6/18/15,18:35:48,9,31.6,AH0,255,,,0:00:14,0,0
281,151.312,8322,6/22/15,6/18/15,18:35:50,9,31.6,AH0,255,,,0:00:02,0,0
282,151.312,8322,6/22/15,6/18/15,18:35:52,9,31.6,AH0,255,,,0:00:02,0,0
283,151.312,8322,6/22/15,6/18/15,18:35:53,9,31.6,AH0,255,,,0:00:01,0,0
284,151.312,8322,6/22/15,6/18/15,18:35:55,9,31.6,AH0,254,,,0:00:02,0,0
285,151.312,8322,6/22/15,6/18/15,18:36:09,9,31.6,AH0,255,,,0:00:14,0,0
286,151.312,8322,6/22/15,6/18/15,18:36:11,9,31.6,AH0,255,,,0:00:02,0,0
287,151.312,8322,6/22/15,6/18/15,18:36:12,9,31.6,AH0,255,,,0:00:01,0,0
288,151.312,8322,6/22/15,6/18/15,18:36:14,9,31.6,AH0,254,,,0:00:02,0,0
289,151.312,8322,6/22/15,6/18/15,18:36:28,9,31.6,AH0,254,,,0:00:14,0,0
290,151.312,8322,6/22/15,6/18/15,18:36:30,9,31.6,AH0,255,,,0:00:02,0,0
291,151.312,8322,6/22/15,6/18/15,18:36:31,9,31.6,AH0,254,,,0:00:01,0,0
292,151.312,8322,6/22/15,6/18/15,18:36:33,9,31.6,AH0,255,,,0:00:02,0,0
293,151.312,8322,6/22/15,6/18/15,18:36:35,9,31.6,AH0,255,,,0:00:02,0,0
294,151.312,8322,6/22/15,6/18/15,18:36:49,9,31.6,AH0,254,,,0:00:14,0,0
295,151.312,8322,6/22/15,6/18/15,18:36:50,9,31.6,AH0,255,,,0:00:01,0,0
296,151.312,8322,6/22/15,6/18/15,18:36:52,9,31.6,AH0,254,,,0:00:02,0,0
297,151.312,8322,6/22/15,6/18/15,18:36:54,9,31.6,AH0,254,,,0:00:02,0,0
298,151.312,8322,6/22/15,6/18/15,18:37:08,9,31.6,AH0,254,,,0:00:14,0,0
299,151.312,8322,6/22/15,6/18/15,18:37:09,9,31.6,AH0,254,,,0:00:01,0,0
300,151.312,8322,6/22/15,6/18/15,18:37:11,9,31.6,AH0,254,,,0:00:02,0,0
301,151.312,8322,6/22/15,6/18/15,18:37:13,9,31.6,AH0,255,,,0:00:02,0,0
302,151.312,8322,6/22/15,6/18/15,18:37:15,9,31.6,AH0,255,,,0:00:02,0,0
303,151.312,8322,6/22/15,6/18/15,18:37:28,9,31.6,AH0,254,,,0:00:13,0,0
304,151.312,8322,6/22/15,6/18/15,18:37:30,9,31.6,AH0,254,,,0:00:02,0,0
305,151.312,8322,6/22/15,6/18/15,18:37:32,9,31.6,AH0,255,,,0:00:02,0,0
306,151.312,8322,6/22/15,6/18/15,18:37:34,9,31.6,AH0,254,,,0:00:02,0,0
307,151.312,8322,6/22/15,6/18/15,18:37:49,9,31.6,AH0,255,,,0:00:15,0,0
308,151.312,8322,6/22/15,6/18/15,18:37:51,9,31.6,AH0,255,,,0:00:02,0,0
309,151.312,8322,6/22/15,6/18/15,18:37:53,9,31.6,AH0,255,,,0:00:02,0,0
310,151.312,8322,6/22/15,6/18/15,18:37:55,9,31.6,AH0,255,,,0:00:02,0,0
311,151.312,8322,6/22/15,6/18/15,18:38:08,9,31.5,AH0,255,,,0:00:13,0,0
312,151.312,8322,6/22/15,6/18/15,18:38:10,9,31.5,AH0,255,,,0:00:02,0,0
313,151.312,8322,6/22/15,6/18/15,18:38:12,9,31.5,AH0,255,,,0:00:02,0,0
314,151.312,8322,6/22/15,6/18/15,18:38:14,9,31.5,AH0,255,,,0:00:02,0,0
315,151.312,8322,6/22/15,6/18/15,18:38:29,9,31.5,AH0,255,,,0:00:15,0,0
316,151.312,8322,6/22/15,6/18/15,18:38:31,9,31.5,AH0,255,,,0:00:02,0,0
317,151.312,8322,6/22/15,6/18/15,18:38:33,9,31.5,AH0,255,,,0:00:02,0,0
318,151.312,8322,6/22/15,6/18/15,18:38:35,9,31.5,AH0,254,,,0:00:02,0,0
319,151.312,8322,6/22/15,6/18/15,18:38:48,9,31.5,AH0,255,,,0:00:13,0,0
320,151.312,8322,6/22/15,6/18/15,18:38:50,9,31.5,AH0,255,,,0:00:02,0,0
321,151.312,8322,6/22/15,6/18/15,18:38:52,9,31.5,AH0,255,,,0:00:02,0,0
322,151.312,8322,6/22/15,6/18/15,18:38:54,9,31.5,AH0,255,,,0:00:02,0,0
323,151.312,8322,6/22/15,6/18/15,18:39:09,9,31.5,AH0,255,,,0:00:15,0,0
324,151.312,8322,6/22/15,6/18/15,18:39:11,9,31.5,AH0,255,,,0:00:02,0,0
325,151.312,8322,6/22/15,6/18/15,18:39:13,9,31.5,AH0,255,,,0:00:02,0,0
326,151.312,8322,6/22/15,6/18/15,18:39:15,9,31.5,AH0,255,,,0:00:02,0,0
327,151.312,8322,6/22/15,6/18/15,18:39:28,9,31.5,AH0,255,,,0:00:13,0,0
328,151.312,8322,6/22/15,6/18/15,18:39:30,9,31.5,AH0,255,,,0:00:02,0,0
329,151.312,8322,6/22/15,6/18/15,18:39:32,9,31.5,AH0,255,,,0:00:02,0,0
330,151.312,8322,6/22/15,6/18/15,18:39:34,9,31.5,AH0,255,,,0:00:02,0,0
331,151.312,8322,6/22/15,6/18/15,18:39:49,9,31.5,AH0,255,,,0:00:15,0,0
332,151.312,8322,6/22/15,6/18/15,18:39:51,9,31.5,AH0,255,,,0:00:02,0,0
333,151.312,8322,6/22/15,6/18/15,18:39:53,9,31.5,AH0,254,,,0:00:02,0,0
334,151.312,8322,6/22/15,6/18/15,18:39:55,9,31.5,AH0,254,,,0:00:02,0,0
335,151.312,8322,6/22/15,6/18/15,18:40:08,9,31.5,AH0,255,,,0:00:13,0,0
336,151.312,8322,6/22/15,6/18/15,18:40:10,9,31.5,AH0,255,,,0:00:02,0,0
337,151.312,8322,6/22/15,6/18/15,18:40:12,9,31.5,AH0,255,,,0:00:02,0,0
338,151.312,8322,6/22/15,6/18/15,18:40:14,9,31.5,AH0,255,,,0:00:02,0,0
339,151.312,8322,6/22/15,6/18/15,18:40:29,9,31.5,AH0,254,,,0:00:15,0,0
340,151.312,8322,6/22/15,6/18/15,18:40:31,9,31.5,AH0,255,,,0:00:02,0,0
341,151.312,8322,6/22/15,6/18/15,18:40:33,9,31.5,AH0,255,,,0:00:02,0,0
342,151.312,8322,6/22/15,6/18/15,18:40:35,9,31.5,AH0,254,,,0:00:02,0,0
343,151.312,8322,6/22/15,6/18/15,18:40:48,9,31.6,AH0,255,,,0:00:13,0,0
344,151.312,8322,6/22/15,6/18/15,18:40:50,9,31.6,AH0,254,,,0:00:02,0,0
345,151.312,8322,6/22/15,6/18/15,18:40:52,9,31.6,AH0,255,,,0:00:02,0,0
346,151.312,8322,6/22/15,6/18/15,18:40:54,9,31.6,AH0,255,,,0:00:02,0,0
347,151.312,8322,6/22/15,6/18/15,18:41:09,9,31.6,AH0,254,,,0:00:15,0,0
348,151.312,8322,6/22/15,6/18/15,18:41:11,9,31.6,AH0,254,,,0:00:02,0,0
349,151.312,8322,6/22/15,6/18/15,18:41:13,9,31.6,AH0,255,,,0:00:02,0,0
350,151.312,8322,6/22/15,6/18/15,18:41:15,9,31.6,AH0,255,,,0:00:02,0,0
351,151.312,8322,6/22/15,6/18/15,18:41:28,9,31.6,AH0,255,,,0:00:13,0,0
352,151.312,8322,6/22/15,6/18/15,18:41:30,9,31.6,AH0,254,,,0:00:02,0,0
353,151.312,8322,6/22/15,6/18/15,18:41:32,9,31.6,AH0,255,,,0:00:02,0,0
354,151.312,8322,6/22/15,6/18/15,18:41:34,9,31.6,AH0,254,,,0:00:02,0,0
355,151.312,8322,6/22/15,6/18/15,18:41:49,9,31.6,AH0,255,,,0:00:15,0,0
356,151.312,8322,6/22/15,6/18/15,18:41:51,9,31.6,AH0,254,,,0:00:02,0,0
357,151.312,8322,6/22/15,6/18/15,18:41:53,9,31.6,AH0,255,,,0:00:02,0,0
358,151.312,8322,6/22/15,6/18/15,18:41:55,9,31.6,AH0,255,,,0:00:02,0,0
359,151.312,8322,6/22/15,6/18/15,18:42:08,9,31.6,AH0,255,,,0:00:13,0,0
360,151.312,8322,6/22/15,6/18/15,18:42:10,9,31.6,AH0,255,,,0:00:02,0,0
361,151.312,8322,6/22/15,6/18/15,18:42:12,9,31.6,AH0,255,,,0:00:02,0,0
362,151.312,8322,6/22/15,6/18/15,18:42:14,9,31.6,AH0,255,,,0:00:02,0,0
363,151.312,8322,6/22/15,6/18/15,18:42:29,9,31.6,AH0,254,,,0:00:15,0,0
364,151.312,8322,6/22/15,6/18/15,18:42:31,9,31.6,AH0,254,,,0:00:02,0,0
365,151.312,8322,6/22/15,6/18/15,18:42:33,9,31.6,AH0,255,,,0:00:02,0,0
366,151.312,8322,6/22/15,6/18/15,18:42:35,9,31.6,AH0,255,,,0:00:02,0,0
367,151.312,8322,6/22/15,6/18/15,18:42:48,9,31.6,AH0,255,,,0:00:13,0,0
368,151.312,8322,6/22/15,6/18/15,18:42:50,9,31.6,AH0,255,,,0:00:02,0,0
369,151.312,8322,6/22/15,6/18/15,18:42:52,9,31.6,AH0,254,,,0:00:02,0,0
370,151.312,8322,6/22/15,6/18/15,18:42:54,9,31.6,AH0,254,,,0:00:02,0,0
371,151.312,8322,6/22/15,6/18/15,18:43:09,9,31.6,AH0,255,,,0:00:15,0,0
372,151.312,8322,6/22/15,6/18/15,18:43:11,9,31.6,AH0,255,,,0:00:02,0,0
373,151.312,8322,6/22/15,6/18/15,18:43:13,9,31.6,AH0,255,,,0:00:02,0,0
374,151.312,8322,6/22/15,6/18/15,18:43:15,9,31.6,AH0,255,,,0:00:02,0,0
375,151.312,8322,6/22/15,6/18/15,18:43:28,9,31.6,AH0,254,,,0:00:13,0,0
376,151.312,8322,6/22/15,6/18/15,18:43:30,9,31.6,AH0,255,,,0:00:02,0,0
377,151.312,8322,6/22/15,6/18/15,18:43:32,9,31.6,AH0,255,,,0:00:02,0,0
378,151.312,8322,6/22/15,6/18/15,18:43:34,9,31.6,AH0,255,,,0:00:02,0,0
379,151.312,8322,6/22/15,6/18/15,18:43:49,9,31.6,AH0,255,,,0:00:15,0,0
380,151.312,8322,6/22/15,6/18/15,18:43:51,9,31.6,AH0,254,,,0:00:02,0,0
381,151.312,8322,6/22/15,6/18/15,18:43:53,9,31.6,AH0,255,,,0:00:02,0,0
382,151.312,8322,6/22/15,6/18/15,18:43:55,9,31.6,AH0,255,,,0:00:02,0,0
383,151.312,8322,6/22/15,6/18/15,18:44:08,9,31.6,AH0,255,,,0:00:13,0,0
384,151.312,8322,6/22/15,6/18/15,18:44:10,9,31.6,AH0,255,,,0:00:02,0,0
385,151.312,8322,6/22/15,6/18/15,18:44:12,9,31.6,AH0,255,,,0:00:02,0,0
386,151.312,8322,6/22/15,6/18/15,18:44:14,9,31.6,AH0,255,,,0:00:02,0,0
387,151.312,8322,6/22/15,6/18/15,18:44:15,9,31.6,AH0,255,,,0:00:01,0,0
388,151.312,8322,6/22/15,6/18/15,18:44:29,9,31.6,AH0,255,,,0:00:14,0,0
389,151.312,8322,6/22/15,6/18/15,18:44:31,9,31.6,AH0,255,,,0:00:02,0,0
390,151.312,8322,6/22/15,6/18/15,18:44:33,9,31.6,AH0,255,,,0:00:02,0,0
391,151.312,8322,6/22/15,6/18/15,18:44:34,9,31.6,AH0,255,,,0:00:01,0,0
392,151.312,8322,6/22/15,6/18/15,18:44:48,9,31.6,AH0,255,,,0:00:14,0,0
393,151.312,8322,6/22/15,6/18/15,18:44:50,9,31.6,AH0,255,,,0:00:02,0,0
394,151.312,8322,6/22/15,6/18/15,18:44:51,9,31.6,AH0,255,,,0:00:01,0,0
395,151.312,8322,6/22/15,6/18/15,18:44:53,9,31.6,AH0,255,,,0:00:02,0,0
396,151.312,8322,6/22/15,6/18/15,18:44:55,9,31.6,AH0,255,,,0:00:02,0,0
397,151.312,8322,6/22/15,6/18/15,18:45:09,9,31.6,AH0,255,,,0:00:14,0,0
398,151.312,8322,6/22/15,6/18/15,18:45:10,9,31.6,AH0,255,,,0:00:01,0,0
399,151.312,8322,6/22/15,6/18/15,18:45:12,9,31.6,AH0,255,,,0:00:02,0,0
400,151.312,8322,6/22/15,6/18/15,18:45:14,9,31.6,AH0,255,,,0:00:02,0,0
401,151.312,8322,6/22/15,6/18/15,18:45:29,9,31.7,AH0,255,,,0:00:15,0,0
402,151.312,8322,6/22/15,6/18/15,18:45:30,9,31.7,AH0,255,,,0:00:01,0,0
403,151.312,8322,6/22/15,6/18/15,18:45:32,9,31.7,AH0,255,,,0:00:02,0,0
404,151.312,8322,6/22/15,6/18/15,18:45:34,9,31.7,AH0,255,,,0:00:02,0,0
405,151.312,8322,6/22/15,6/18/15,18:45:36,9,31.7,AH0,255,,,0:00:02,0,0
406,151.312,8322,6/22/15,6/18/15,18:45:49,9,31.7,AH0,255,,,0:00:13,0,0
407,151.312,8322,6/22/15,6/18/15,18:45:51,9,31.7,AH0,255,,,0:00:02,0,0
408,151.312,8322,6/22/15,6/18/15,18:45:53,9,31.7,AH0,255,,,0:00:02,0,0
409,151.312,8322,6/22/15,6/18/15,18:45:55,9,31.7,AH0,255,,,0:00:02,0,0
410,151.312,8322,6/22/15,6/18/15,18:46:10,9,31.7,AH0,255,,,0:00:15,0,0
411,151.312,8322,6/22/15,6/18/15,18:46:12,9,31.7,AH0,255,,,0:00:02,0,0
412,151.312,8322,6/22/15,6/18/15,18:46:14,9,31.7,AH0,255,,,0:00:02,0,0
413,151.312,8322,6/22/15,6/18/15,18:46:16,9,31.7,AH0,254,,,0:00:02,0,0
414,151.312,8322,6/22/15,6/18/15,18:46:29,9,31.7,AH0,255,,,0:00:13,0,0
415,151.312,8322,6/22/15,6/18/15,18:46:31,9,31.8,AH0,255,,,0:00:02,0,0
416,151.312,8322,6/22/15,6/18/15,18:46:33,9,31.8,AH0,255,,,0:00:02,0,0
417,151.312,8322,6/22/15,6/18/15,18:46:35,9,31.7,AH0,255,,,0:00:02,0,0
418,151.312,8322,6/22/15,6/18/15,18:46:50,9,31.8,AH0,255,,,0:00:15,0,0
419,151.312,8322,6/22/15,6/18/15,18:46:52,9,31.8,AH0,255,,,0:00:02,0,0
420,151.312,8322,6/22/15,6/18/15,18:46:54,9,31.8,AH0,255,,,0:00:02,0,0
421,151.312,8322,6/22/15,6/18/15,18:46:56,9,31.8,AH0,255,,,0:00:02,0,0
422,151.312,8322,6/22/15,6/18/15,18:47:09,9,31.8,AH0,254,,,0:00:13,0,0
423,151.312,8322,6/22/15,6/18/15,18:47:11,9,31.8,AH0,254,,,0:00:02,0,0
424,151.312,8322,6/22/15,6/18/15,18:47:13,9,31.8,AH0,255,,,0:00:02,0,0
425,151.312,8322,6/22/15,6/18/15,18:47:14,9,31.8,AH0,254,,,0:00:01,0,0
426,151.312,8322,6/22/15,6/18/15,18:47:16,9,31.8,AH0,255,,,0:00:02,0,0
427,151.312,8322,6/22/15,6/18/15,18:47:30,9,31.8,AH0,255,,,0:00:14,0,0
428,151.312,8322,6/22/15,6/18/15,18:47:31,9,31.8,AH0,254,,,0:00:01,0,0
429,151.312,8322,6/22/15,6/18/15,18:47:33,9,31.8,AH0,255,,,0:00:02,0,0
430,151.312,8322,6/22/15,6/18/15,18:47:35,9,31.8,AH0,255,,,0:00:02,0,0
431,151.312,8322,6/22/15,6/18/15,18:47:48,9,31.8,AH0,255,,,0:00:13,0,0
432,151.312,8322,6/22/15,6/18/15,18:47:50,9,31.8,AH0,255,,,0:00:02,0,0
433,151.312,8322,6/22/15,6/18/15,18:47:52,9,31.8,AH0,255,,,0:00:02,0,0
434,151.312,8322,6/22/15,6/18/15,18:47:54,9,31.8,AH0,255,,,0:00:02,0,0
435,151.312,8322,6/22/15,6/18/15,18:47:56,9,31.8,AH0,255,,,0:00:02,0,0
436,151.312,8322,6/22/15,6/18/15,18:48:09,9,31.8,AH0,255,,,0:00:13,0,0
437,151.312,8322,6/22/15,6/18/15,18:48:11,9,31.8,AH0,254,,,0:00:02,0,0
438,151.312,8322,6/22/15,6/18/15,18:48:13,9,31.8,AH0,255,,,0:00:02,0,0
439,151.312,8322,6/22/15,6/18/15,18:48:15,9,31.8,AH0,255,,,0:00:02,0,0
440,151.312,8322,6/22/15,6/18/15,18:48:30,9,31.8,AH0,255,,,0:00:15,0,0
441,151.312,8322,6/22/15,6/18/15,18:48:32,9,31.8,AH0,255,,,0:00:02,0,0
442,151.312,8322,6/22/15,6/18/15,18:48:34,9,31.8,AH0,255,,,0:00:02,0,0
443,151.312,8322,6/22/15,6/18/15,18:48:36,9,31.8,AH0,254,,,0:00:02,0,0
444,151.312,8322,6/22/15,6/18/15,18:48:49,9,31.9,AH0,255,,,0:00:13,0,0
445,151.312,8322,6/22/15,6/18/15,18:48:51,9,31.9,AH0,255,,,0:00:02,0,0
446,151.312,8322,6/22/15,6/18/15,18:48:53,9,31.9,AH0,255,,,0:00:02,0,0
447,151.312,8322,6/22/15,6/18/15,18:48:54,9,31.9,AH0,255,,,0:00:01,0,0
448,151.312,8322,6/22/15,6/18/15,18:48:56,9,31.8,AH0,255,,,0:00:02,0,0
449,151.312,8322,6/22/15,6/18/15,18:49:09,9,31.9,AH0,255,,,0:00:13,0,0
450,151.312,8322,6/22/15,6/18/15,18:49:11,9,31.9,AH0,255,,,0:00:02,0,0
451,151.312,8322,6/22/15,6/18/15,18:49:13,9,31.9,AH0,255,,,0:00:02,0,0
452,151.312,8322,6/22/15,6/18/15,18:49:15,9,31.9,AH0,255,,,0:00:02,0,0
453,151.312,8322,6/22/15,6/18/15,18:49:30,9,31.8,AH0,255,,,0:00:15,0,0
454,151.312,8322,6/22/15,6/18/15,18:49:32,9,31.9,AH0,255,,,0:00:02,0,0
455,151.312,8322,6/22/15,6/18/15,18:49:34,9,31.9,AH0,255,,,0:00:02,0,0
456,151.312,8322,6/22/15,6/18/15,18:49:36,9,31.9,AH0,255,,,0:00:02,0,0
457,151.312,8322,6/22/15,6/18/15,18:49:49,9,31.9,AH0,255,,,0:00:13,0,0
458,151.312,8322,6/22/15,6/18/15,18:49:51,9,31.9,AH0,255,,,0:00:02,0,0
459,151.312,8322,6/22/15,6/18/15,18:49:53,9,31.9,AH0,254,,,0:00:02,0,0
460,151.312,8322,6/22/15,6/18/15,18:49:55,9,31.9,AH0,254,,,0:00:02,0,0
461,151.312,8322,6/22/15,6/18/15,18:50:10,9,31.9,AH0,254,,,0:00:15,0,0
462,151.312,8322,6/22/15,6/18/15,18:50:12,9,31.9,AH0,254,,,0:00:02,0,0
463,151.312,8322,6/22/15,6/18/15,18:50:13,9,31.9,AH0,255,,,0:00:01,0,0
464,151.312,8322,6/22/15,6/18/15,18:50:15,9,31.9,AH0,255,,,0:00:02,0,0
465,151.312,8322,6/22/15,6/18/15,18:50:29,9,31.9,AH0,255,,,0:00:14,0,0
466,151.312,8322,6/22/15,6/18/15,18:50:30,9,31.8,AH0,255,,,0:00:01,0,0
467,151.312,8322,6/22/15,6/18/15,18:50:32,9,31.9,AH0,255,,,0:00:02,0,0
468,151.312,8322,6/22/15,6/18/15,18:50:34,9,31.9,AH0,255,,,0:00:02,0,0
469,151.312,8322,6/22/15,6/18/15,18:50:36,9,31.8,AH0,255,,,0:00:02,0,0
470,151.312,8322,6/22/15,6/18/15,18:50:49,9,31.9,AH0,255,,,0:00:13,0,0
471,151.312,8322,6/22/15,6/18/15,18:50:51,9,31.9,AH0,255,,,0:00:02,0,0
472,151.312,8322,6/22/15,6/18/15,18:50:53,9,31.8,AH0,255,,,0:00:02,0,0
473,151.312,8322,6/22/15,6/18/15,18:50:55,9,31.9,AH0,255,,,0:00:02,0,0
474,151.312,8322,6/22/15,6/18/15,18:51:10,9,31.9,AH0,255,,,0:00:15,0,0
475,151.312,8322,6/22/15,6/18/15,18:51:12,9,31.8,AH0,255,,,0:00:02,0,0
476,151.312,8322,6/22/15,6/18/15,18:51:14,9,31.9,AH0,255,,,0:00:02,0,0
477,151.312,8322,6/22/15,6/18/15,18:51:16,9,31.9,AH0,255,,,0:00:02,0,0
478,151.312,8322,6/22/15,6/18/15,18:51:29,9,31.9,AH0,255,,,0:00:13,0,0
479,151.312,8322,6/22/15,6/18/15,18:51:31,9,31.9,AH0,255,,,0:00:02,0,0
480,151.312,8322,6/22/15,6/18/15,18:51:33,9,31.9,AH0,255,,,0:00:02,0,0
481,151.312,8322,6/22/15,6/18/15,18:51:34,9,31.9,AH0,255,,,0:00:01,0,0
482,151.312,8322,6/22/15,6/18/15,18:51:36,9,31.9,AH0,255,,,0:00:02,0,0
483,151.312,8322,6/22/15,6/18/15,18:51:50,9,31.9,AH0,255,,,0:00:14,0,0
484,151.312,8322,6/22/15,6/18/15,18:51:51,9,31.9,AH0,255,,,0:00:01,0,0
485,151.312,8322,6/22/15,6/18/15,18:51:53,9,31.9,AH0,255,,,0:00:02,0,0
486,151.312,8322,6/22/15,6/18/15,18:51:55,9,31.9,AH0,255,,,0:00:02,0,0
487,151.312,8322,6/22/15,6/18/15,18:52:08,9,31.9,AH0,255,,,0:00:13,0,0
488,151.312,8322,6/22/15,6/18/15,18:52:10,9,31.9,AH0,255,,,0:00:02,0,0
489,151.312,8322,6/22/15,6/18/15,18:52:12,9,31.9,AH0,255,,,0:00:02,0,0
490,151.312,8322,6/22/15,6/18/15,18:52:14,9,31.9,AH0,255,,,0:00:02,0,0
491,151.312,8322,6/22/15,6/18/15,18:52:16,9,31.9,AH0,255,,,0:00:02,0,0
492,151.312,8322,6/22/15,6/18/15,18:52:29,9,31.9,AH0,255,,,0:00:13,0,0
493,151.312,8322,6/22/15,6/18/15,18:52:31,9,31.9,AH0,254,,,0:00:02,0,0
494,151.312,8322,6/22/15,6/18/15,18:52:33,9,31.9,AH0,255,,,0:00:02,0,0
495,151.312,8322,6/22/15,6/18/15,18:52:35,9,31.9,AH0,254,,,0:00:02,0,0
496,151.312,8322,6/22/15,6/18/15,18:52:50,9,31.9,AH0,255,,,0:00:15,0,0
497,151.312,8322,6/22/15,6/18/15,18:52:52,9,31.9,AH0,254,,,0:00:02,0,0
498,151.312,8322,6/22/15,6/18/15,18:52:53,9,31.9,AH0,255,,,0:00:01,0,0
499,151.312,8322,6/22/15,6/18/15,18:52:55,9,31.9,AH0,255,,,0:00:02,0,0
500,151.312,8322,6/22/15,6/18/15,18:53:08,9,32,AH0,255,,,0:00:13,0,0
501,151.312,8322,6/22/15,6/18/15,18:53:10,9,32,AH0,254,,,0:00:02,0,0
502,151.312,8322,6/22/15,6/18/15,18:53:12,9,32,AH0,255,,,0:00:02,0,0
503,151.312,8322,6/22/15,6/18/15,18:53:14,9,32,AH0,254,,,0:00:02,0,0
504,151.312,8322,6/22/15,6/18/15,18:53:16,9,32,AH0,255,,,0:00:02,0,0
505,151.312,8322,6/22/15,6/18/15,18:53:29,9,31.9,AH0,254,,,0:00:13,0,0
506,151.312,8322,6/22/15,6/18/15,18:53:31,9,31.9,AH0,254,,,0:00:02,0,0
507,151.312,8322,6/22/15,6/18/15,18:53:33,9,31.9,AH0,254,,,0:00:02,0,0
508,151.312,8322,6/22/15,6/18/15,18:53:35,9,31.9,AH0,255,,,0:00:02,0,0
509,151.312,8322,6/22/15,6/18/15,18:53:50,9,31.9,AH0,255,,,0:00:15,0,0
510,151.312,8322,6/22/15,6/18/15,18:53:52,9,31.9,AH0,255,,,0:00:02,0,0
511,151.312,8322,6/22/15,6/18/15,18:53:54,9,31.9,AH0,255,,,0:00:02,0,0
512,151.312,8322,6/22/15,6/18/15,18:53:55,9,31.9,AH0,255,,,0:00:01,0,0
513,151.312,8322,6/22/15,6/18/15,18:54:09,9,31.8,AH0,255,,,0:00:14,0,0
514,151.312,8322,6/22/15,6/18/15,18:54:11,9,31.8,AH0,255,,,0:00:02,0,0
515,151.312,8322,6/22/15,6/18/15,18:54:12,9,31.8,AH0,255,,,0:00:01,0,0
516,151.312,8322,6/22/15,6/18/15,18:54:14,9,31.8,AH0,255,,,0:00:02,0,0
517,151.312,8322,6/22/15,6/18/15,18:54:16,9,31.8,AH0,254,,,0:00:02,0,0
518,151.312,8322,6/22/15,6/18/15,18:54:29,9,31.7,AH0,255,,,0:00:13,0,0
519,151.312,8322,6/22/15,6/18/15,18:54:31,9,31.7,AH0,255,,,0:00:02,0,0
520,151.312,8322,6/22/15,6/18/15,18:54:33,9,31.7,AH0,255,,,0:00:02,0,0
521,151.312,8322,6/22/15,6/18/15,18:54:35,9,31.7,AH0,255,,,0:00:02,0,0
522,151.312,8322,6/22/15,6/18/15,18:54:48,9,31.7,AH0,255,,,0:00:13,0,0
523,151.312,8322,6/22/15,6/18/15,18:54:50,9,31.7,AH0,255,,,0:00:02,0,0
524,151.312,8322,6/22/15,6/18/15,18:54:52,9,31.7,AH0,255,,,0:00:02,0,0
525,151.312,8322,6/22/15,6/18/15,18:54:54,9,31.7,AH0,255,,,0:00:02,0,0
526,151.312,8322,6/22/15,6/18/15,18:54:56,9,31.7,AH0,255,,,0:00:02,0,0
527,151.312,8322,6/22/15,6/18/15,18:55:09,9,31.6,AH0,255,,,0:00:13,0,0
528,151.312,8322,6/22/15,6/18/15,18:55:11,9,31.6,AH0,255,,,0:00:02,0,0
529,151.312,8322,6/22/15,6/18/15,18:55:13,9,31.6,AH0,255,,,0:00:02,0,0
530,151.312,8322,6/22/15,6/18/15,18:55:15,9,31.6,AH0,255,,,0:00:02,0,0
531,151.312,8322,6/22/15,6/18/15,18:55:30,9,31.6,AH0,255,,,0:00:15,0,0
532,151.312,8322,6/22/15,6/18/15,18:55:32,9,31.6,AH0,255,,,0:00:02,0,0
533,151.312,8322,6/22/15,6/18/15,18:55:34,9,31.6,AH0,255,,,0:00:02,0,0
534,151.312,8322,6/22/15,6/18/15,18:55:36,9,31.6,AH0,255,,,0:00:02,0,0
535,151.312,8322,6/22/15,6/18/15,18:55:49,9,31.6,AH0,255,,,0:00:13,0,0
536,151.312,8322,6/22/15,6/18/15,18:55:51,9,31.6,AH0,254,,,0:00:02,0,0
537,151.312,8322,6/22/15,6/18/15,18:55:53,9,31.6,AH0,255,,,0:00:02,0,0
538,151.312,8322,6/22/15,6/18/15,18:55:55,9,31.6,AH0,255,,,0:00:02,0,0
539,151.312,8322,6/22/15,6/18/15,18:56:10,9,31.6,AH0,255,,,0:00:15,0,0
540,151.312,8322,6/22/15,6/18/15,18:56:12,9,31.6,AH0,255,,,0:00:02,0,0
541,151.312,8322,6/22/15,6/18/15,18:56:14,9,31.6,AH0,255,,,0:00:02,0,0
542,151.312,8322,6/22/15,6/18/15,18:56:16,9,31.6,AH0,254,,,0:00:02,0,0
543,151.312,8322,6/22/15,6/18/15,18:56:29,9,31.6,AH0,255,,,0:00:13,0,0
544,151.312,8322,6/22/15,6/18/15,18:56:31,9,31.6,AH0,255,,,0:00:02,0,0
545,151.312,8322,6/22/15,6/18/15,18:56:33,9,31.6,AH0,255,,,0:00:02,0,0
