ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
225,150.937,8443,6/25/15,6/23/15,20:58:14,18,31.3,AH0,228,Roosting,GSM2015-22,0:00:02,0,0
226,150.937,8443,6/25/15,6/23/15,20:58:16,18,31.3,AH0,229,Roosting,GSM2015-22,0:00:02,0,0
227,150.937,8443,6/25/15,6/23/15,20:58:29,18,31.3,AH0,249,Roosting,GSM2015-22,0:00:13,0,0
228,150.937,8443,6/25/15,6/23/15,20:58:31,18,31.3,AH0,254,Roosting,GSM2015-22,0:00:02,0,0
229,150.937,8443,6/25/15,6/23/15,20:58:33,18,31.4,AH0,254,Roosting,GSM2015-22,0:00:02,0,0
230,150.937,8443,6/25/15,6/23/15,20:58:35,18,31.4,AH0,234,Roosting,GSM2015-22,0:00:02,0,0
231,150.937,8443,6/25/15,6/23/15,20:58:48,18,31.6,AH0,246,Roosting,GSM2015-22,0:00:13,0,0
232,150.937,8443,6/25/15,6/23/15,20:58:50,18,31.7,AH0,250,Roosting,GSM2015-22,0:00:02,0,0
233,150.937,8443,6/25/15,6/23/15,20:58:52,18,31.7,AH0,249,Roosting,GSM2015-22,0:00:02,0,0
234,150.937,8443,6/25/15,6/23/15,20:58:54,18,31.7,AH0,247,Roosting,GSM2015-22,0:00:02,0,0
235,150.937,8443,6/25/15,6/23/15,20:58:56,18,31.8,AH0,247,Roosting,GSM2015-22,0:00:02,0,0
236,150.937,8443,6/25/15,6/23/15,20:59:09,18,31.8,AH0,255,Roosting,GSM2015-22,0:00:13,0,0
237,150.937,8443,6/25/15,6/23/15,20:59:11,18,31.8,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
238,150.937,8443,6/25/15,6/23/15,20:59:13,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
239,150.937,8443,6/25/15,6/23/15,20:59:15,18,31.6,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
240,150.937,8443,6/25/15,6/23/15,20:59:30,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:15,0,0
241,150.937,8443,6/25/15,6/23/15,20:59:32,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
242,150.937,8443,6/25/15,6/23/15,20:59:34,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
243,150.937,8443,6/25/15,6/23/15,20:59:35,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:01,0,0
244,150.937,8443,6/25/15,6/23/15,20:59:49,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:14,0,0
245,150.937,8443,6/25/15,6/23/15,20:59:51,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
246,150.937,8443,6/25/15,6/23/15,20:59:52,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:01,0,0
247,150.937,8443,6/25/15,6/23/15,20:59:54,18,31.7,AH0,255,Roosting,GSM2015-22,0:00:02,0,0
248,150.937,8443,6/25/15,6/23/15,21:00:09,18,32.1,AH0,213,Roosting,GSM2015-22,0:00:15,0,0
249,150.937,8443,6/25/15,6/23/15,21:00:11,18,32.1,AH0,182,Roosting,GSM2015-22,0:00:02,0,0
250,150.937,8443,6/25/15,6/23/15,21:00:13,18,32.1,AH0,225,Roosting,GSM2015-22,0:00:02,0,0
251,150.937,8443,6/25/15,6/23/15,21:00:15,18,32.2,AH0,126,Roosting,GSM2015-22,0:00:02,0,0
252,150.937,8443,6/25/15,6/23/15,21:00:28,18,32.4,AH0,193,Roosting,GSM2015-22,0:00:13,0,0
253,150.937,8443,6/25/15,6/23/15,21:00:30,18,32.4,AH0,109,Roosting,GSM2015-22,0:00:02,0,0
254,150.937,8443,6/25/15,6/23/15,21:00:32,18,32.4,AH0,146,Roosting,GSM2015-22,0:00:02,0,0
255,150.937,8443,6/25/15,6/23/15,21:00:34,18,32.5,AH0,173,Roosting,GSM2015-22,0:00:02,0,0
256,150.937,8443,6/25/15,6/23/15,21:00:35,18,32.5,AH0,152,Roosting,GSM2015-22,0:00:01,0,0
257,150.937,8443,6/25/15,6/23/15,21:00:48,18,33,AH0,110,Roosting,GSM2015-22,0:00:13,0,0
258,150.937,8443,6/25/15,6/23/15,22:17:08,18,34.5,AH0,211,Resting,GSM2015-22,1:16:20,1,1
259,150.937,8443,6/25/15,6/23/15,22:17:10,18,34.5,AH0,198,,,0:00:02,0,0
260,150.937,8443,6/25/15,6/23/15,22:17:12,18,34.5,AH0,176,,,0:00:02,0,0
261,150.937,8443,6/25/15,6/23/15,22:17:13,18,34.5,AH0,191,,,0:00:01,0,0
262,150.937,8443,6/25/15,6/23/15,22:17:27,18,34.6,AH0,237,,,0:00:14,0,0
263,150.937,8443,6/25/15,6/23/15,22:17:29,18,34.6,AH0,254,,,0:00:02,0,0
264,150.937,8443,6/25/15,6/23/15,22:17:31,18,34.5,AH0,233,,,0:00:02,0,0
265,150.937,8443,6/25/15,6/23/15,22:17:32,18,34.5,AH0,254,,,0:00:01,0,0
266,150.937,8443,6/25/15,6/23/15,22:17:34,18,34.6,AH0,255,,,0:00:02,0,0
267,150.937,8443,6/25/15,6/23/15,22:17:48,18,34.6,AH0,255,,,0:00:14,0,0
268,150.937,8443,6/25/15,6/23/15,22:17:50,18,34.6,AH0,255,,,0:00:02,0,0
269,150.937,8443,6/25/15,6/23/15,22:17:52,18,34.6,AH0,255,,,0:00:02,0,0
270,150.937,8443,6/25/15,6/23/15,22:17:53,18,34.5,AH0,255,,,0:00:01,0,0
271,150.937,8443,6/25/15,6/23/15,22:18:07,18,34.4,AH0,255,,,0:00:14,0,0
272,150.937,8443,6/25/15,6/23/15,22:18:09,18,34.4,AH0,255,,,0:00:02,0,0
273,150.937,8443,6/25/15,6/23/15,22:18:11,18,34.4,AH0,255,,,0:00:02,0,0
274,150.937,8443,6/25/15,6/23/15,22:18:12,18,34.4,AH0,255,,,0:00:01,0,0
275,150.937,8443,6/25/15,6/23/15,22:18:14,18,34.5,AH0,255,,,0:00:02,0,0
276,150.937,8443,6/25/15,6/23/15,22:18:28,18,34.3,AH0,255,,,0:00:14,0,0
277,150.937,8443,6/25/15,6/23/15,22:18:30,18,34.3,AH0,255,,,0:00:02,0,0
278,150.937,8443,6/25/15,6/23/15,22:18:32,18,34.3,AH0,255,,,0:00:02,0,0
279,150.937,8443,6/25/15,6/23/15,22:18:33,18,34.3,AH0,255,,,0:00:01,0,0
280,150.937,8443,6/25/15,6/23/15,22:18:47,18,34.4,AH0,255,,,0:00:14,0,0
281,150.937,8443,6/25/15,6/23/15,22:18:49,18,34.4,AH0,255,,,0:00:02,0,0
282,150.937,8443,6/25/15,6/23/15,22:18:51,18,34.4,AH0,255,,,0:00:02,0,0
283,150.937,8443,6/25/15,6/23/15,22:18:53,18,34.4,AH0,255,,,0:00:02,0,0
284,150.937,8443,6/25/15,6/23/15,22:18:54,18,34.4,AH0,255,,,0:00:01,0,0
285,150.937,8443,6/25/15,6/23/15,22:19:08,18,34.8,AH0,255,,,0:00:14,0,0
286,150.937,8443,6/25/15,6/23/15,22:19:10,18,35,AH0,255,,,0:00:02,0,0
287,150.937,8443,6/25/15,6/23/15,22:19:12,18,35.2,AH0,255,,,0:00:02,0,0
288,150.937,8443,6/25/15,6/23/15,22:19:13,18,35.3,AH0,255,,,0:00:01,0,0
289,150.937,8443,6/25/15,6/23/15,22:19:26,18,35.1,AH0,255,,,0:00:13,0,0
290,150.937,8443,6/25/15,6/23/15,22:19:28,18,35.1,AH0,255,,,0:00:02,0,0
291,150.937,8443,6/25/15,6/23/15,22:19:29,18,35,AH0,255,,,0:00:01,0,0
292,150.937,8443,6/25/15,6/23/15,22:19:31,18,34.9,AH0,255,,,0:00:02,0,0
293,150.937,8443,6/25/15,6/23/15,22:19:33,18,34.9,AH0,255,,,0:00:02,0,0
294,150.937,8443,6/25/15,6/23/15,22:19:47,18,34.8,AH0,255,,,0:00:14,0,0
295,150.937,8443,6/25/15,6/23/15,22:19:48,18,34.8,AH0,255,,,0:00:01,0,0
296,150.937,8443,6/25/15,6/23/15,22:19:50,18,34.8,AH0,255,,,0:00:02,0,0
297,150.937,8443,6/25/15,6/23/15,22:19:52,18,34.8,AH0,255,,,0:00:02,0,0
298,150.937,8443,6/25/15,6/23/15,22:19:53,18,34.8,AH0,255,,,0:00:01,0,0
299,150.937,8443,6/25/15,6/23/15,22:20:07,18,34.7,AH0,255,,,0:00:14,0,0
300,150.937,8443,6/25/15,6/23/15,22:20:09,18,34.7,AH0,255,,,0:00:02,0,0
301,150.937,8443,6/25/15,6/23/15,22:20:11,18,34.7,AH0,255,,,0:00:02,0,0
302,150.937,8443,6/25/15,6/23/15,22:20:12,18,34.7,AH0,255,,,0:00:01,0,0
303,150.937,8443,6/25/15,6/23/15,22:20:26,18,34.6,AH0,255,,,0:00:14,0,0
304,150.937,8443,6/25/15,6/23/15,22:20:28,18,34.6,AH0,255,,,0:00:02,0,0
305,150.937,8443,6/25/15,6/23/15,22:20:30,18,34.6,AH0,255,,,0:00:02,0,0
306,150.937,8443,6/25/15,6/23/15,22:20:32,18,34.6,AH0,255,,,0:00:02,0,0
307,150.937,8443,6/25/15,6/23/15,22:20:33,18,34.5,AH0,255,,,0:00:01,0,0
308,150.937,8443,6/25/15,6/23/15,22:20:47,18,34.4,AH0,255,,,0:00:14,0,0
309,150.937,8443,6/25/15,6/23/15,22:20:49,18,34.4,AH0,255,,,0:00:02,0,0
310,150.937,8443,6/25/15,6/23/15,22:20:51,18,34.4,AH0,255,,,0:00:02,0,0
311,150.937,8443,6/25/15,6/23/15,22:20:52,18,34.4,AH0,255,,,0:00:01,0,0
312,150.937,8443,6/25/15,6/23/15,22:21:06,18,34.2,AH0,255,,,0:00:14,0,0
313,150.937,8443,6/25/15,6/23/15,22:21:08,18,34.2,AH0,255,,,0:00:02,0,0
314,150.937,8443,6/25/15,6/23/15,22:21:10,18,34.2,AH0,255,,,0:00:02,0,0
315,150.937,8443,6/25/15,6/23/15,22:21:12,18,34.2,AH0,255,,,0:00:02,0,0
316,150.937,8443,6/25/15,6/23/15,22:21:13,18,34.1,AH0,255,,,0:00:01,0,0
317,150.937,8443,6/25/15,6/23/15,22:21:26,18,33.7,AH0,255,,,0:00:13,0,0
318,150.937,8443,6/25/15,6/23/15,22:21:28,18,33.7,AH0,255,,,0:00:02,0,0
319,150.937,8443,6/25/15,6/23/15,22:21:29,18,33.7,AH0,255,,,0:00:01,0,0
320,150.937,8443,6/25/15,6/23/15,22:21:31,18,33.6,AH0,255,,,0:00:02,0,0
321,150.937,8443,6/25/15,6/23/15,22:21:33,18,33.6,AH0,255,,,0:00:02,0,0
322,150.937,8443,6/25/15,6/23/15,22:21:47,18,33.4,AH0,255,,,0:00:14,0,0
323,150.937,8443,6/25/15,6/23/15,22:21:49,18,33.3,AH0,255,,,0:00:02,0,0
324,150.937,8443,6/25/15,6/23/15,22:21:51,18,33.3,AH0,255,,,0:00:02,0,0
325,150.937,8443,6/25/15,6/23/15,22:21:53,18,33.3,AH0,255,,,0:00:02,0,0
326,150.937,8443,6/25/15,6/23/15,22:22:07,18,33.1,AH0,255,,,0:00:14,0,0
327,150.937,8443,6/25/15,6/23/15,22:22:09,18,33.1,AH0,255,,,0:00:02,0,0
328,150.937,8443,6/25/15,6/23/15,22:22:11,18,33.1,AH0,255,,,0:00:02,0,0
329,150.937,8443,6/25/15,6/23/15,22:22:13,18,33,AH0,255,,,0:00:02,0,0
330,150.937,8443,6/25/15,6/23/15,22:22:27,18,33,AH0,255,,,0:00:14,0,0
331,150.937,8443,6/25/15,6/23/15,22:22:29,18,33,AH0,255,,,0:00:02,0,0
332,150.937,8443,6/25/15,6/23/15,22:22:31,18,33,AH0,255,,,0:00:02,0,0
333,150.937,8443,6/25/15,6/23/15,22:22:33,18,33,AH0,255,,,0:00:02,0,0
334,150.937,8443,6/25/15,6/23/15,22:22:47,18,33,AH0,255,,,0:00:14,0,0
335,150.937,8443,6/25/15,6/23/15,22:22:49,18,33,AH0,255,,,0:00:02,0,0
336,150.937,8443,6/25/15,6/23/15,22:22:51,18,33,AH0,255,,,0:00:02,0,0
337,150.937,8443,6/25/15,6/23/15,22:22:53,18,33,AH0,255,,,0:00:02,0,0
338,150.937,8443,6/25/15,6/23/15,22:23:07,18,33,AH0,255,,,0:00:14,0,0
339,150.937,8443,6/25/15,6/23/15,22:23:09,18,33,AH0,255,,,0:00:02,0,0
340,150.937,8443,6/25/15,6/23/15,22:23:11,18,33.1,AH0,255,,,0:00:02,0,0
341,150.937,8443,6/25/15,6/23/15,22:23:13,18,33.1,AH0,255,,,0:00:02,0,0
342,150.937,8443,6/25/15,6/23/15,22:23:27,18,33.4,AH0,255,,,0:00:14,0,0
343,150.937,8443,6/25/15,6/23/15,22:23:29,18,33.4,AH0,255,,,0:00:02,0,0
344,150.937,8443,6/25/15,6/23/15,22:23:31,18,33.4,AH0,255,,,0:00:02,0,0
345,150.937,8443,6/25/15,6/23/15,22:23:33,18,33.5,AH0,255,,,0:00:02,0,0
346,150.937,8443,6/25/15,6/23/15,22:23:47,18,33.5,AH0,255,,,0:00:14,0,0
347,150.937,8443,6/25/15,6/23/15,22:23:49,18,33.5,AH0,255,,,0:00:02,0,0
348,150.937,8443,6/25/15,6/23/15,22:23:50,18,33.5,AH0,255,,,0:00:01,0,0
349,150.937,8443,6/25/15,6/23/15,22:23:52,18,33.5,AH0,255,,,0:00:02,0,0
350,150.937,8443,6/25/15,6/23/15,22:24:06,18,33.9,AH0,255,,,0:00:14,0,0
351,150.937,8443,6/25/15,6/23/15,22:24:08,18,34,AH0,255,,,0:00:02,0,0
352,150.937,8443,6/25/15,6/23/15,22:24:10,18,34,AH0,255,,,0:00:02,0,0
353,150.937,8443,6/25/15,6/23/15,22:24:12,18,34,AH0,255,,,0:00:02,0,0
354,150.937,8443,6/25/15,6/23/15,22:24:14,18,34,AH0,255,,,0:00:02,0,0
355,150.937,8443,6/25/15,6/23/15,22:24:26,18,33.8,AH0,255,,,0:00:12,0,0
356,150.937,8443,6/25/15,6/23/15,22:24:28,18,33.8,AH0,255,,,0:00:02,0,0
357,150.937,8443,6/25/15,6/23/15,22:24:29,18,33.8,AH0,255,,,0:00:01,0,0
358,150.937,8443,6/25/15,6/23/15,22:24:31,18,33.8,AH0,255,,,0:00:02,0,0
359,150.937,8443,6/25/15,6/23/15,22:24:33,18,33.8,AH0,255,,,0:00:02,0,0
360,150.937,8443,6/25/15,6/23/15,22:24:47,18,33.8,AH0,255,,,0:00:14,0,0
361,150.937,8443,6/25/15,6/23/15,22:24:49,18,33.8,AH0,255,,,0:00:02,0,0
362,150.937,8443,6/25/15,6/23/15,22:24:51,18,33.8,AH0,255,,,0:00:02,0,0
363,150.937,8443,6/25/15,6/23/15,22:24:53,18,33.8,AH0,255,,,0:00:02,0,0
364,150.937,8443,6/25/15,6/23/15,22:25:07,18,33.9,AH0,255,,,0:00:14,0,0
365,150.937,8443,6/25/15,6/23/15,22:25:09,18,33.9,AH0,255,,,0:00:02,0,0
366,150.937,8443,6/25/15,6/23/15,22:25:10,18,33.9,AH0,255,,,0:00:01,0,0
367,150.937,8443,6/25/15,6/23/15,22:25:12,18,33.9,AH0,255,,,0:00:02,0,0
368,150.937,8443,6/25/15,6/23/15,22:25:26,18,33.3,AH0,115,,,0:00:14,0,0
369,150.937,8443,6/25/15,6/23/15,22:25:28,18,33.3,AH0,96,,,0:00:02,0,0
370,150.937,8443,6/25/15,6/23/15,22:25:30,18,33.2,AH0,83,,,0:00:02,0,0
371,150.937,8443,6/25/15,6/23/15,22:25:32,18,33.2,AH0,214,,,0:00:02,0,0
372,150.937,8443,6/25/15,6/23/15,22:25:34,18,33.1,AH0,255,,,0:00:02,0,0
373,150.937,8443,6/25/15,6/23/15,22:25:46,18,32.8,AH0,255,,,0:00:12,0,0
374,150.937,8443,6/25/15,6/23/15,22:25:48,18,32.8,AH0,255,,,0:00:02,0,0
375,150.937,8443,6/25/15,6/23/15,22:25:50,18,32.8,AH0,255,,,0:00:02,0,0
376,150.937,8443,6/25/15,6/23/15,22:25:52,18,32.8,AH0,255,,,0:00:02,0,0
377,150.937,8443,6/25/15,6/23/15,22:25:54,18,32.8,AH0,255,,,0:00:02,0,0
378,150.937,8443,6/25/15,6/23/15,22:26:06,18,33.1,AH0,255,,,0:00:12,0,0
379,150.937,8443,6/25/15,6/23/15,22:26:08,18,33.1,AH0,255,,,0:00:02,0,0
380,150.937,8443,6/25/15,6/23/15,22:26:10,18,33.1,AH0,255,,,0:00:02,0,0
381,150.937,8443,6/25/15,6/23/15,22:26:12,18,33.1,AH0,255,,,0:00:02,0,0
382,150.937,8443,6/25/15,6/23/15,22:26:14,18,33.2,AH0,255,,,0:00:02,0,0
383,150.937,8443,6/25/15,6/23/15,22:26:26,18,32.9,AH0,255,,,0:00:12,0,0
384,150.937,8443,6/25/15,6/23/15,22:26:28,18,33,AH0,255,,,0:00:02,0,0
385,150.937,8443,6/25/15,6/23/15,22:26:30,18,33,AH0,255,,,0:00:02,0,0
386,150.937,8443,6/25/15,6/23/15,22:26:32,18,33,AH0,255,,,0:00:02,0,0
387,150.937,8443,6/25/15,6/23/15,22:26:34,18,33,AH0,255,,,0:00:02,0,0
388,150.937,8443,6/25/15,6/23/15,22:26:46,18,33.1,AH0,255,,,0:00:12,0,0
389,150.937,8443,6/25/15,6/23/15,22:26:48,18,33.1,AH0,255,,,0:00:02,0,0
390,150.937,8443,6/25/15,6/23/15,22:26:50,18,33.1,AH0,255,,,0:00:02,0,0
391,150.937,8443,6/25/15,6/23/15,22:26:52,18,33.1,AH0,255,,,0:00:02,0,0
392,150.937,8443,6/25/15,6/23/15,22:26:54,18,33.1,AH0,255,,,0:00:02,0,0
393,150.937,8443,6/25/15,6/23/15,22:27:06,18,33.1,AH0,255,,,0:00:12,0,0
394,150.937,8443,6/25/15,6/23/15,22:27:08,18,33.1,AH0,255,,,0:00:02,0,0
395,150.937,8443,6/25/15,6/23/15,22:27:10,18,33.1,AH0,255,,,0:00:02,0,0
396,150.937,8443,6/25/15,6/23/15,22:27:12,18,33.1,AH0,255,,,0:00:02,0,0
397,150.937,8443,6/25/15,6/23/15,22:27:14,18,33.1,AH0,255,,,0:00:02,0,0
398,150.937,8443,6/25/15,6/23/15,22:27:26,18,33,AH0,255,,,0:00:12,0,0
399,150.937,8443,6/25/15,6/23/15,22:27:28,18,33,AH0,255,,,0:00:02,0,0
400,150.937,8443,6/25/15,6/23/15,22:27:30,18,33,AH0,255,,,0:00:02,0,0
401,150.937,8443,6/25/15,6/23/15,22:27:32,18,33,AH0,255,,,0:00:02,0,0
402,150.937,8443,6/25/15,6/23/15,22:27:34,18,33.1,AH0,255,,,0:00:02,0,0
403,150.937,8443,6/25/15,6/23/15,22:27:46,18,33.1,AH0,255,,,0:00:12,0,0
404,150.937,8443,6/25/15,6/23/15,22:27:48,18,33.1,AH0,255,,,0:00:02,0,0
405,150.937,8443,6/25/15,6/23/15,22:27:50,18,33.1,AH0,255,,,0:00:02,0,0
406,150.937,8443,6/25/15,6/23/15,22:27:52,18,33.1,AH0,255,,,0:00:02,0,0
407,150.937,8443,6/25/15,6/23/15,22:27:54,18,33.1,AH0,255,,,0:00:02,0,0
408,150.937,8443,6/25/15,6/23/15,22:28:06,18,33.1,AH0,255,,,0:00:12,0,0
409,150.937,8443,6/25/15,6/23/15,22:28:08,18,33.1,AH0,255,,,0:00:02,0,0
410,150.937,8443,6/25/15,6/23/15,22:28:10,18,33.1,AH0,255,,,0:00:02,0,0
411,150.937,8443,6/25/15,6/23/15,22:28:12,18,33.1,AH0,255,,,0:00:02,0,0
412,150.937,8443,6/25/15,6/23/15,22:28:13,18,33.1,AH0,255,,,0:00:01,0,0
413,150.937,8443,6/25/15,6/23/15,22:28:26,18,33.1,AH0,255,,,0:00:13,0,0
414,150.937,8443,6/25/15,6/23/15,22:28:28,18,33.1,AH0,255,,,0:00:02,0,0
415,150.937,8443,6/25/15,6/23/15,22:28:30,18,33.1,AH0,255,,,0:00:02,0,0
416,150.937,8443,6/25/15,6/23/15,22:28:32,18,33.1,AH0,255,,,0:00:02,0,0
417,150.937,8443,6/25/15,6/23/15,22:28:33,18,33.1,AH0,255,,,0:00:01,0,0
418,150.937,8443,6/25/15,6/23/15,22:28:46,18,33.2,AH0,255,,,0:00:13,0,0
419,150.937,8443,6/25/15,6/23/15,22:28:48,18,33.1,AH0,255,,,0:00:02,0,0
420,150.937,8443,6/25/15,6/23/15,22:28:50,18,33.2,AH0,255,,,0:00:02,0,0
421,150.937,8443,6/25/15,6/23/15,22:28:51,18,33.2,AH0,255,,,0:00:01,0,0
422,150.937,8443,6/25/15,6/23/15,22:28:53,18,33.2,AH0,255,,,0:00:02,0,0
423,150.937,8443,6/25/15,6/23/15,22:29:06,18,33.1,AH0,255,,,0:00:13,0,0
424,150.937,8443,6/25/15,6/23/15,22:29:08,18,33.1,AH0,255,,,0:00:02,0,0
425,150.937,8443,6/25/15,6/23/15,22:29:10,18,33.1,AH0,255,,,0:00:02,0,0
426,150.937,8443,6/25/15,6/23/15,22:29:11,18,33.1,AH0,255,,,0:00:01,0,0
427,150.937,8443,6/25/15,6/23/15,22:29:13,18,33.1,AH0,255,,,0:00:02,0,0
428,150.937,8443,6/25/15,6/23/15,22:29:26,18,33.1,AH0,255,,,0:00:13,0,0
429,150.937,8443,6/25/15,6/23/15,22:29:28,18,33.1,AH0,255,,,0:00:02,0,0
430,150.937,8443,6/25/15,6/23/15,22:29:30,18,33.1,AH0,255,,,0:00:02,0,0
431,150.937,8443,6/25/15,6/23/15,22:29:31,18,33.1,AH0,255,,,0:00:01,0,0
432,150.937,8443,6/25/15,6/23/15,22:29:33,18,33.1,AH0,255,,,0:00:02,0,0
433,150.937,8443,6/25/15,6/23/15,22:29:46,18,33.2,AH0,255,,,0:00:13,0,0
434,150.937,8443,6/25/15,6/23/15,22:29:48,18,33.1,AH0,255,,,0:00:02,0,0
435,150.937,8443,6/25/15,6/23/15,22:29:49,18,33.2,AH0,255,,,0:00:01,0,0
436,150.937,8443,6/25/15,6/23/15,22:29:51,18,33.2,AH0,255,,,0:00:02,0,0
437,150.937,8443,6/25/15,6/23/15,22:29:53,18,33.2,AH0,255,,,0:00:02,0,0
438,150.937,8443,6/25/15,6/23/15,22:30:06,18,33.2,AH0,255,,,0:00:13,0,0
439,150.937,8443,6/25/15,6/23/15,22:30:08,18,33.2,AH0,255,,,0:00:02,0,0
440,150.937,8443,6/25/15,6/23/15,22:30:09,18,33.2,AH0,255,,,0:00:01,0,0
441,150.937,8443,6/25/15,6/23/15,22:30:11,18,33.2,AH0,255,,,0:00:02,0,0
442,150.937,8443,6/25/15,6/23/15,22:30:13,18,33.2,AH0,255,,,0:00:02,0,0
443,150.937,8443,6/25/15,6/23/15,22:30:26,18,33.2,AH0,255,,,0:00:13,0,0
444,150.937,8443,6/25/15,6/23/15,22:30:27,18,33.2,AH0,255,,,0:00:01,0,0
445,150.937,8443,6/25/15,6/23/15,22:30:29,18,33.2,AH0,255,,,0:00:02,0,0
446,150.937,8443,6/25/15,6/23/15,22:30:31,18,33.2,AH0,255,,,0:00:02,0,0
447,150.937,8443,6/25/15,6/23/15,22:30:33,18,33.2,AH0,255,,,0:00:02,0,0
448,150.937,8443,6/25/15,6/23/15,22:30:47,18,33.3,AH0,255,,,0:00:14,0,0
449,150.937,8443,6/25/15,6/23/15,22:30:49,18,33.3,AH0,255,,,0:00:02,0,0
450,150.937,8443,6/25/15,6/23/15,22:30:51,18,33.3,AH0,255,,,0:00:02,0,0
451,150.937,8443,6/25/15,6/23/15,22:30:53,18,33.3,AH0,255,,,0:00:02,0,0
452,150.937,8443,6/25/15,6/23/15,22:31:07,18,33.3,AH0,255,,,0:00:14,0,0
453,150.937,8443,6/25/15,6/23/15,22:31:09,18,33.3,AH0,255,,,0:00:02,0,0
454,150.937,8443,6/25/15,6/23/15,22:31:11,18,33.3,AH0,255,,,0:00:02,0,0
455,150.937,8443,6/25/15,6/23/15,22:31:12,18,33.3,AH0,255,,,0:00:01,0,0
456,150.937,8443,6/25/15,6/23/15,22:31:27,18,33.3,AH0,255,,,0:00:15,0,0
457,150.937,8443,6/25/15,6/23/15,22:31:29,18,33.3,AH0,255,,,0:00:02,0,0
458,150.937,8443,6/25/15,6/23/15,22:31:31,18,33.3,AH0,255,,,0:00:02,0,0
459,150.937,8443,6/25/15,6/23/15,22:31:32,18,33.3,AH0,255,,,0:00:01,0,0
460,150.937,8443,6/25/15,6/23/15,22:31:47,18,33.3,AH0,255,,,0:00:15,0,0
461,150.937,8443,6/25/15,6/23/15,22:31:49,18,33.4,AH0,255,,,0:00:02,0,0
462,150.937,8443,6/25/15,6/23/15,22:31:50,18,33.4,AH0,255,,,0:00:01,0,0
463,150.937,8443,6/25/15,6/23/15,22:31:52,18,33.4,AH0,255,,,0:00:02,0,0
464,150.937,8443,6/25/15,6/23/15,22:32:07,18,33.3,AH0,255,,,0:00:15,0,0
465,150.937,8443,6/25/15,6/23/15,22:32:08,18,33.3,AH0,255,,,0:00:01,0,0
466,150.937,8443,6/25/15,6/23/15,22:32:10,18,33.3,AH0,255,,,0:00:02,0,0
467,150.937,8443,6/25/15,6/23/15,22:32:12,18,33.3,AH0,255,,,0:00:02,0,0
468,150.937,8443,6/25/15,6/23/15,22:32:26,18,33.3,AH0,255,,,0:00:14,0,0
469,150.937,8443,6/25/15,6/23/15,22:32:28,18,33.3,AH0,255,,,0:00:02,0,0
470,150.937,8443,6/25/15,6/23/15,22:32:30,18,33.3,AH0,255,,,0:00:02,0,0
471,150.937,8443,6/25/15,6/23/15,22:32:32,18,33.3,AH0,255,,,0:00:02,0,0
472,150.937,8443,6/25/15,6/23/15,22:32:34,18,33.3,AH0,255,,,0:00:02,0,0
473,150.937,8443,6/25/15,6/23/15,22:32:46,18,33.3,AH0,255,,,0:00:12,0,0
474,150.937,8443,6/25/15,6/23/15,22:32:48,18,33.3,AH0,255,,,0:00:02,0,0
475,150.937,8443,6/25/15,6/23/15,22:32:50,18,33.3,AH0,255,,,0:00:02,0,0
476,150.937,8443,6/25/15,6/23/15,22:32:52,18,33.3,AH0,255,,,0:00:02,0,0
477,150.937,8443,6/25/15,6/23/15,22:32:53,18,33.3,AH0,255,,,0:00:01,0,0
478,150.937,8443,6/25/15,6/23/15,22:33:06,18,33.3,AH0,255,,,0:00:13,0,0
479,150.937,8443,6/25/15,6/23/15,22:33:08,18,33.3,AH0,255,,,0:00:02,0,0
480,150.937,8443,6/25/15,6/23/15,22:33:10,18,33.3,AH0,255,,,0:00:02,0,0
481,150.937,8443,6/25/15,6/23/15,22:33:11,18,33.3,AH0,255,,,0:00:01,0,0
482,150.937,8443,6/25/15,6/23/15,22:33:13,18,33.3,AH0,255,,,0:00:02,0,0
483,150.937,8443,6/25/15,6/23/15,22:33:26,18,33.4,AH0,255,,,0:00:13,0,0
484,150.937,8443,6/25/15,6/23/15,22:33:28,18,33.4,AH0,255,,,0:00:02,0,0
485,150.937,8443,6/25/15,6/23/15,22:33:29,18,33.4,AH0,255,,,0:00:01,0,0
486,150.937,8443,6/25/15,6/23/15,22:33:31,18,33.4,AH0,255,,,0:00:02,0,0
487,150.937,8443,6/25/15,6/23/15,22:33:33,18,33.4,AH0,255,,,0:00:02,0,0
488,150.937,8443,6/25/15,6/23/15,22:33:46,18,33.4,AH0,255,,,0:00:13,0,0
489,150.937,8443,6/25/15,6/23/15,22:33:47,18,33.4,AH0,255,,,0:00:01,0,0
490,150.937,8443,6/25/15,6/23/15,22:33:49,18,33.4,AH0,255,,,0:00:02,0,0
